id,post_time,post_text,Urgency_1_7
1812,1379501860,"Greetings!Thanks a lot!.. This is really helpful..&nbsp;What about investments that are not related to the company's operation, like owning stocks in other companies and such.. would this go under CFI?Thanks,",4
4969,1380472346,"Hello [REDACTED],Thank you so much for offering this great class through Coursera. I am really enjoying the lectures, but due to a heave workload at my job and some travel, I am not sure if I can keep up with submitting HW assignments on time. Will you be offering this class again in 2014? I very much hope so.Thanks again.",6
5366,1380589482,The solution is correct.,1
1463,1379439621,"There are many, many cases where dividends are declared weeks, if not months, before the actual payout. Just look up some random listed company, you'll likely see this happening.In these cases, we need a ""Dividends payable"" entry. But if you pay as soon as you declare, you don't need it, of course :)",1
316,1379308910,"Hi, I am [REDACTED] from [REDACTED]. I am a computer scientist and lecturer at a University. I would like to know more about Financial Accounting so that I can also gain better understanding of ERP (Enterprise Resource Planning). &nbsp;",1
11224,1385265409,Thank you [REDACTED]&nbsp;for teaching&nbsp;such a&nbsp;practical course. It has been a pleasure to learn accounting. I hope that next time you&nbsp;will teach a managerial accounting. I look forward to having many more courses with you. Happy Holidays and Best Wishes!,1
4687,1380368829,Professor [REDACTED].I did a master in management back in [REDACTED] and from all the courses I had I remember hating accounting because it was so dry.You really turn this around and I really enjoy get this refresher the way you taught is much more interesting and fun.Now I love accounting...Thanks so much,1
3038,1379869521,I guys I would be glad to Join the group.. I wish to be on my own someday.. I think we could discuss in same forum than on FB..,1
5822,1380770364,"Yes, I had to watch some of the videos from this week more than once.",3
12729,1387113468,Thank you,1
2567,1379690879,"Not sure if this is something that will be taken up in the future weeks' video, but I would like to get some clarity around on the treatment of the Legal Fees. Why wasn't it considered as part of the start-up or organizational cost which would have been an asset?",4
7227,1381570100,"I have a question on Mortgage Payable being counted as part of the cash flow statement. My intuition that works against this that there wasnever a Dr or Cr on cash account that was recorded. Though understandably, the Mortgage Payable is a result of Dr. Cash by borrowing from the Bank, and then Cr. Cash by spending it on purchase of the land and building. But these are not explicitly recorded!",4
146,1379296136,"Dear All,You'll find below a Linkedin group I just create.[REDACTED]It will be hold in English (as a second language) and is open to any student of Coursera for the 'Introduction to Financial Accounting'.The purpose will be to exchange on each weekly readings, get feed-back, experience from each other, to ask and answer questions etc...Link you soon!Let's team work!",3
1531,1379447107,"If you'r gonna have financial benefits for more than a year, its an asset.the legal fee is exceptional because its benefits will last forever, so it is an expense immediatly.",1
3228,1379921211,"Whatever man, this course is awesome. I actually think the weak animation makes the videos less boring. Imagine it was his voice narrating the entire time, now THAT would be boring. I do think it would be good to have human voices acting as the virtual students, but that costs time, energy, and money, which you can't expect, considering you are probably paying nothing.",1
4243,1380207770,"In the case of solding the warranty:Wouldn't you&nbsp; do:
Dr. Cash  &nbsp; &nbsp; Cr. Unearned warranty revenue (L)
Then, over the next three years, you would do:
Dr. Unearned warranty revenue  &nbsp; &nbsp; Cr. Warranty revenueAND ALSO:Dr. Warranty expense&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Cr. Inventory of spare parts ?? ",2
9863,1383614431,"Dear Professor [REDACTED]:Is there any chance that you could address VAT in your next iteration of this course? Outside of the US we have to deal with VAT and it impacts the books from an accrual perspective (i.e. VAT Payable/Receivable), so I would love to know how you treat things.[REDACTED]",4
12528,1386338480,"Hi everyone,Thanks for contacting us. Congratulations on your great work in this course!As your course has just recently ended and your professor has just announced that certificates should be available, it may take about 2 weeks for your certificate to actually appear in your records page, since it takes time to generate certificates for so many students.Could you kindly wait for a couple more days and then look for your certificate or statement of accomplishment at https://www.coursera.org/account/records? If you do not see your certificate here, click the button to show all courses and make sure you're registered as being enrolled in the course.If you see your course but do not have a certificate for it you can click on the question mark button to the right of the course to see the grading criteria for earning a certificate.I hope this helps!PS: Thank Anonymous for your nice answers!",1
8132,1382293896,"Dear [REDACTED] passing with 71 or 100 doesnt really matter, it wont show anywhere on the statement of accomplishment. However we should study and do the best we can for ourselves. It is just a matter of pride really. Cheers",1
12315,1386149162,"Thanks Prof. [REDACTED]For over 40 years of professional life, I experienced difficult relations with accounting and accountants. Thanks to your clear and efficient course, I feel now in peace for them, provided it is considered a tool for management and not tricky devices to make window-dressing of financial reports.Thanks again, it was great.Can we expect a course on cost computing (comptabilitÃ© analytique in French) ?",4
12749,1387233267,"Season
Greetings to everyone! My deep appreciation to Prof. [REDACTED] has
committed his time for his work and the founder who create the
educational site for free to nations. This site gives hope, peace,
content to those whose otherwise would not be have an opportunity. 
Bravo! Please keep up to the good work. Thanks
",1
664,1379340796,"Hi, I'm [REDACTED] from [REDACTED]. I'm an economist, I'm taking this course to improve my English.",1
7121,1381486338,I think the prof. discusses this in one of his lecture videos (lecture 4.4).. the one where he was interrupted by the virtual dean...,2
8218,1382369272,I can't extend the deadline because the goal of Coursera courses is to replicate the campus experience where a group of students move through the course as the same time. &nbsp;See my FAQ on late starters.I will offer the course again next year. &nbsp;I would suggest that you take the coursenext year if you are too busy now.,1
7200,1381546515,LIFO Cost of Goods Sold is greater than FIFO Cost of Goods Sold when input prices are risingWhat are input prices here?anyone can elaborate,4
481,1379328007,"Hello ,This is [REDACTED] from [REDACTED]. Currently working with [REDACTED] as their M&amp;E Specialist on their [REDACTED] Program. I hope to be Chief of Party in the near future and I will need to understand my accountant. This course will prepare me for the future.",1
12113,1386013459,"Very well said I concur and wish to express my heartfelt thanks to Professor [REDACTED] for a thoroughly enjoyable Coursera experience.Thanks Professor,[REDACTED]",1
2503,1379666815,Am in [REDACTED] Dude lolzz,1
3252,1379929071,"The first page of the lecture slide shows a scenario that BOC loans&nbsp;$100,000 to an employee with annual interest rate 12%.So, the interest should be $12,000 after one year, for sure.However, since the employee paid the interest after three months, I think the money is too much.Did you intentionally say the interest paid was $3,000 to make it simpler or was there another reason that I'm missing?I know this is not a finance course, but just want to make sure I'm not missing anything here.Thank you very much for providing an awesome course!",4
1871,1379514011,"Hello everyone!! My name is [REDACTED], I live in [REDACTED]. I obtained my BS in Accounting back in 2006. I am looking to refresh my skills and maybe learn some new ones. I work at a small company in [REDACTED].",1
4824,1380430685,"There was a question on the homework that asks for a quarterly depreciation.&nbsp; The question should state that it assumes straight line depreciation.&nbsp; Without this information, there is not enough information to assume what the depreciation amount is.&nbsp; This is frustrating because they also list the option of not enough information supplied.&nbsp; I don't think this question was a fair question without this information and wanted to make the statement so that others do not run into this confusion.",5
9406,1383146162,"Probably a tedious question, but I don't seem to get my head around the issue of adding/deducting components from cf vs. increasing/decreasing of the respective cf. In my understanding only cash transactions are taken into account in one of the three SCF. But sometimes non-cash items are also added/deducted, (e.g.in the case of bond retirement ), whereby components which actually belong&nbsp; to investing or financing CF need to be deducted from the operations section. However, it appears from the results in the homework, that some of these additions/deductions don't seem to lead to an increase or decrease in CF. Usually I would have though that anything that I add/deduct from, lets say, operational CF will ALWAYS correspond automatically to an increase or decrease in the operations cf. ",4
2667,1379716091,"I started this thread immediately after the first two videos, I gained clarity in the lectures later on. I think we put it on the right not because it is a liability but because it is a part of the shareholder's equity.",1
6222,1380970555,Problem: Honor Code violationType ID: flag-overviewProblem ID: flag-honorcodeURL:https://class.coursera.org/accounting-001/forum/thread?thread_id=983#post-6153Additional details: Contains the answer to a current question.,5
11558,1385527054,Your statement of accomplishment will be accessible from your profile tab at the top right of the screen upon closing of the course date (likely after the US long weekend).,1
6324,1381030510,I think that Professor [REDACTED] is very excellent teacher and also this course.Thanks professor [REDACTED] and all staff which provide us this awesome course!,1
12598,1386733886,"Hello [REDACTED]I too dropped the Operations Management course for the same reasons. &nbsp;I followed the Corporate Fjnance class for a while but I dropped it too, as I needed to go back and learn more math skills. &nbsp;I might try them again, if they are offered again, &nbsp;But by far, the Accounting class and the Marketing class have been right-on useful to me and my business life. &nbsp;You will need good algebra or pre-calc skills for the Finance class. &nbsp;(But I did buy the online versions of each textbook, the McGraw Hill version of the corporate finance book is quite good, to take in a bit at a time. I am not a beginner but it did change my finance thinking skills for the better.....",2
8580,1382580738,"I wish they do at the end of the course, hehe
",2
11336,1385345512,"I completed my final exam, with 14/20 grade but i think it's too good for because I dont spend enough time for this course. Beside that, I can see in above lots of high grade, congatulation ! I want to study FINANCIAL ANALYSIS COURSE AND HOW TO MAKE AND ANALYSIS Financial report and management report.&nbsp;Thank you.",1
11397,1385398155,"Oh my! &nbsp;Lion-hearted,, you are to have such a good attitude about it! &nbsp;See you next time. &nbsp;I need to repeat to have a lot of this finer detail stuff sink in.",1
12410,1386177431,"Dear Prof. [REDACTED],""Thank you very much"" is an understatement. &nbsp;Am so GRATEFUL that you spent your precious time &amp; energy to teach this course and made it fun for students. &nbsp;I haven't been to school for years, and because of your superb teaching I was able to complete all the homework and exams, and passed. &nbsp;This has boosted my confidence and now I can 'brag' a little bit about my financial accounting knowledge when asked about items in an annual report.However, &nbsp;I have withdrawal symptoms, keep missing the new weekly videos from you. &nbsp;Look forward to taking another one of your courses.Wish you a wonderful holiday season.",1
12114,1386023260,"I had a friend who has been in financial accounting for years look at this question and he thought the company had issued 300,000 shares each year, for a total of 600,000 at the end of 2012. Of the 600,000  only 250,000 were outstanding. There was no answer that matched this scenario. We re-read the question several times and in the end felt it was a little confusing. When I took the exam I almost chose not enough information because the wording did not seem definitive. In the end I answered $10.38. Am looking forward to clarification of the correct answer.
",5
6558,1381118384,"I am [REDACTED] so I guess I fall into the senior category.&nbsp; I like golden better.&nbsp; I took accounting when I studied for my MBA when I was 26.&nbsp; I had to drop the class twice before I passed it the third time.&nbsp; I even went to a therapist to get hypnotized to assist me with learning the accounting course work.&nbsp; Now, I have been given the opportunity to learn how to configure accounting software and knew I needed to relearn the material.&nbsp; I can't seem to get away from accounting!!",1
190,1379298971,"The trial balance is to verify that your accounts are correct, because the two columns should give equal sum - if you don't have the same end result in both columns you need to check where you have the failure. It seems easy, but when you have a large volume of accounts the things are complicated by means of the balance sheet of check you can check transcription errors in the book journal or greater.",1
7597,1381833259,"I also was confused by this particular question!!In the first attempt, the question explanation stated:
** Gain on sale of equipment would be subtracted (it increased net income but must be subtracted out because it is investing).&nbsp;Therefore, when i retook the quiz I kept this little fact in mind...
However, in the second attempt, the question explanation stated:

*** Gain on sale of equipment would be subtracted from Net Income under the indirect method (it increased net income but must be subtracted out because it is operating)
To me this seems to be contradicting, or am i missing something??!",5
1905,1379520296,could any one tell what is name of the fund which we use when the bank has financial issues he uses ?&nbsp;,4
5221,1380518169,"I think broadly, the purpose of financial accounting, or the most recent fashionable term is financial reporting, serves one principal purpose: to inform those who have contributed capital to a business the progress of their undertaking. I started my working life as a prospective accountant back in 1983. Over the years, for a variety of reasons and motives, some have overstated and overstretched both the relevance and purpose(s) of financial accounting to commerce. From the standpoint of running a business, without a product or service customers want, you do not have a business. That is simply the harsh reality. As the old saying goes, if you have something other people want, they will beat the path to your door. Apple, the manufacturer of iPad on which I am writing this posting, is a good example.
",2
10891,1384943035,"Thank you professor!! One of the most inspiring, humble, efficient, funny and generous teachers of coursera. I enjoyed very much the course, thank you again and again
",1
7011,1381390119,"A company had credit
sales of $500,000 during the quarter ended 9/30/2013. It had to write-off $300
of accounts as uncollectible during the quarter, and had no recoveries. Its
balance in Allowance for Doubtful Accounts was $2,000 at 6/30/2013. Based on an
aging of its accounts receivable, it expects that $2,700 of its outstanding A/R
as of 9/30/2013 will ultimately be uncollectible in the future. How much Bad
Debt Expense should the company report for the quarter ended 9/30/2013?for this you watch 2nd video.

",2
5220,1380517697,"It made me confused too. Just a proper non, but not a revenue. Some company call it as advances from customers. I think this name is better to understand. Read the information as follows, hope it will help you.""At times, businesses require advance payments from customers that will 
be applied to the purchase price when goods are delivered or services 
provided. Gift certificates, magazine subscriptions, layaway deposits, 
special order deposits, and airline tickets are examples. These customer
 advances, also called unearned revenue or deferred revenue, represent liabilities until the related product or service is provided.""",2
8099,1382276129,"I have a doubt on LIFO disclosure example on page 4.PPT slide is reproduced here.It looks the definition indicates that the &nbsp;Delta LIFO Reserve should be calculated data for the same year.In the slide above, it is computed using data across the years.&nbsp;The rationale is not clear to me. &nbsp;Can you please explain...",4
11976,1385721342,i got a 4/8 on the 2nd attempt for the second part.. i tried my luck on the 3rd attempt and got a 8/8!!.Strange!,3
4651,1380352423,Thanks Mr [REDACTED]. It is a very intersting class and I could learn so much thinks in such a short period! looking forward to see the next videos!,1
8234,1382375195,"[REDACTED],What is the ""undisclosed (30)"" that you refer to? &nbsp;I can't find where this is.",3
7038,1381413794,"When no answer is selected in the homework and you submit, it marks the answer wrong. It should give you a prompt to fill in the&nbsp;information.&nbsp;For instance I missed question 4 on Homework 4 attempt 1 because I had thought I had clicked on the answer (I knew the correct&nbsp;answer), but apparently the radio button corresponding to the correct answer never took. If the form had error checked it, it would&nbsp;have found the null value and kicked out a prompt to select an answer choice. Very simple programming fix. Please fix, :( I would've&nbsp;gotten a 10/10...Also the Forum drop down box has no option for ""Technical Issues"", That is the only reason I put this under General Discussion.also When I tried to Start a thread in IE 10 it gave the below error:Error: The cross-site request forgery token you have provided is incorrect.When I tried to Start a thread in Google Chrome 30 there was no start thread buttonI had to copy the shortcut link from IE and post in the Google Chrome address bar in order to send this S.O.S",2
4280,1380218548,"One more in a queue&nbsp;

Kindly share from your learningâ€™s on the following scenarios:

1)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
BOC buys a soft ware for their â€œHead officeâ€, including
(Pretest + Installation + Implementation) ~ US $ 700,000 : &nbsp;which will take approximately 13 months of
time period to deliver, whereas the total amount has to be paid FULL as advance.
&nbsp;&nbsp;&nbsp;Is it has to be treated as an expense?

&nbsp;2)&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;
BOC buys a soft ware for their â€œHead officeâ€,
including (Pretest + Installation + Implementation) ~ US $ 10,000 : &nbsp;which will take approximately 9 months of time
period to deliver, whereas the total amount has to be paid FULL as advance. Is
it has to be treated as an expense?",4
6556,1381117899,"Hello, professor [REDACTED],Thanks for your informative and interesting class and your continuous efforts for us!I remembered that you mentioned more than once about research on cash flow, specifically ""the relationship between earnings and cash flows"" and ""what is the best indicator to predict future cash flow?"". Could you gave us some example of original contribution on these topics? and will you provide us a reading list of original research papers of great significance in financial accounting later during the course?",5
7367,1381642301,"The balance sheet and income statement are two distinct books, correct?In the video prior to Relic Part #3, we were learning about the income statement, so I expected Relic Part #3 to be exercises about filling in the income statement.&nbsp;How come we're doing the same 'ol exercises on filling in the balance sheet instead? Also, we didn't learn any rules about how to debit/credit the income statement, like we did the balance sheet. why not?",5
9308,1383049922,"I can't give you a full explanation since I don't know much. &nbsp;But in the ""Money and Banking"" course I learn that many companies do this as a way to live and fight another day. &nbsp;The firms are not insolvent or not profitable, they are just not liquid or have enough cash to make the payments right away. &nbsp;And they don't want to have to sell their assets. &nbsp;And there is a huge market out there for overnight lending and borrowing. &nbsp;One of the survival constraint challenge for businesses is to be able line up their cash inflows and cash outflows in time so that they don't have to constantly deal with liquidity problem. &nbsp;&nbsp;",3
2828,1379789175,"Hello, here is[REDACTED] form [REDACTED] in [REDACTED]. I am looking forward to find a finance related job in [REDACTED].",1
3223,1379918429,Please check this thread[REDACTED],1
9429,1383154993,"I think an example might be a machine using a two-stroke internal combustion engine to produce product. Such engines do not have oil pumps. They are lubricated by mixing motor oil into the gasoline. There is a separate motor oil reservoir which must be kept filled. The engine has a carburetor that mixes the oil and gasoline, then injects the mixture into the combustion cylinder. The gasoline is burned to produce work, which clearly makes it a product cost. The oil is not mainly burned to produce work, but is being used to lubricate the engine, a maintenance task. However, the amount of oil used by the engine is directly proportional to the amount of work the engine produces and can be matched to the production. So I would think the motor oil cost, though routine maintenance, would be a product cost rather than a period cost.",2
7939,1382119029,"Here is the relevant section from the syllabus:Grading FormulaYour total score in the class will be based on 100 total points.There are eight homework assignments that are worth 10 points&nbsp;each. &nbsp;I will drop the two lowest homework scores. &nbsp;Thus, your homework grade will be based on your six highest homework scores.The Mid-Course Exam and the Final Exam are worth 20 points each. &nbsp;Neither of these scores can be dropped in computing your total score.To summarize, the 100 total points will consist of the following:Homework assignments (6 highest scores): &nbsp;60 pointsMid-course Exam: 20 pointsFinal Exam:&nbsp;20 pointsYour must earn at least 70 points to receive a Statement of Accomplishment.",2
9837,1383583326,"Problem: Query possible error in  Lecture Slide 11 of Video Lecture 08-01Browser: IE 10OS: Windows 8Additional details: In&nbsp; slide 11 of Video Lecture 08-01, Book Depr - Tax Depr for 2011 is given as 5000 and for 2012 is given as (5000). But in slides 14 and 15 they are -5000 and + 5000 respectively.Best Regards, [REDACTED]&nbsp;",4
10787,1384783028,"Be careful, if this is securitized it becomes a long term bond !",1
12501,1386253543,Hi Professor [REDACTED]!I didn't see a way to start my own thread anymore so I had to drop it in the least posted to thread...lolYou have already done so much for us by providing this course for free and making the videos/content understandable to the point that even non-number crunchers enjoyed it!I would like to ask one more thing if you could.&nbsp; You provided us a pdf. of the final exam.&nbsp; Could you also provide this for the mid-term exam?This would be an additional resource added to the multiple printouts from this course we can refer to going forward.,5
9128,1382923302,"As with other people, despite being on Signature Track, Coursera did not run the authentication routine when I submitted Homework 5, yet seems to state that it was authenticated.&nbsp; I also see that the stated deadline for Homework 5 has been moved from October 27 to November 3.&nbsp; And Homework #6 now has a stated deadline of November 10.",5
1001,1379368916,it seems to me that maybe the course designer would have given us a little more background in accting before going into financial Statement reporting.&nbsp; Maybe later in the course.,1
12762,1387311761,It is probably ACCT101. See https://accounting.wharton.upenn.edu/profile/675/teaching/?teachingFilter=current,1
2997,1379861269,"IFRS also require the accrual basis of accounting.&nbsp;Income and expenses should be recorded as and when incurred, not as and when received or paid respectively. For example, you have sold something, that is your income regardless of whether you have received it or not. It is your right, hence should be reflected in the income statement.As for the cash basis, there is statement of cash flows that tells you the cash movement of the company during ther period.",2
9815,1383548859,"Congrats team,My brain finally melted after watching this week's videos. &nbsp;I found the language of this weeks videos particularly challenging. &nbsp;The sheer frequency of which the word ""tax"" is mentioned is simply mind boggling (it's a good thing we are not playing that drinking game).While I use a sponge to salvage the remains of my now liquid central nervous system off the floor, I wanted to share some notes (hopefully someone can check them).Pre-tax income = (Book value) EBITDA with permanent and temporary differences adjustedAdjusted Pre Tax Income = (Book Value) EBITDA with temporary differences OR pre-tax with permanent differences reversedIncome Tax Expense - (Book Value) the amount of tax due (not the amount of tax paid) i.e. Adjusted Pre-tax Income x statutory rateTaxable Income - (Tax Value) Income without permanent differences but with temporary differences e.g. EBITDA less depreciationIncome Tax Payable = (Tax Value) the amount of tax due by the tax return. i.e. Taxable income x statutory rateStatutory Tax Rate = Government set tax rate&nbsp;Income tax payable (tax value amount due) and Income Tax Expense may not be the same, because of temporary differences. &nbsp;However these differences will balance out over time, meaning the total amount of tax over time paid will be the same.Effective Tax Rate = (Book value) Income Tax Expense / Pretax Income. It is not the statutory rate, it is changed because of permanent differences. It should not be &nbsp;used to calculate the amount of tax owed. &nbsp;It is more a book number to calculate the amount of tax paid relative to income.",5
10637,1384640207,I request on behalf of thousand of students to Prof.  [REDACTED] to give us more knowledge and offer us another course on some other topic after the end of this one.&nbsp;Who else agree with me should request Prof [REDACTED] through this forum. We love your style of teaching and we want more from you Sir.....,3
456,1379325625,"Hi everyone!! :)My name is [REDACTED] and I am from [REDACTED]. I am working in leasing industry as credit risk analyst. Also, I am finishing my postgraduate study in Strategy and corporate governance.I enrolled in this class because accounting is my weak point. I hope to refresh my knowledge, learn something new and to see economy thru somebody else's eyes then [REDACTED] teachers. And of course sidekick is that I am practicing my english writing and listening skills.",1
1453,1379438215,"Hi! I am [REDACTED]! I am very glad to take this course. Actually, I don't have any background in Accounting, but it will be my major. So, I hope this course makes me more confident in my future. ",1
492,1379329886,"In fact, the framework of Chinaâ€™s current
accounting standards has been converged with IFRS. As I know, the biggest divergence
between Chinaâ€™s accounting standards and IFRS is that Chinaâ€™s standards confine
the use of fair value in many ways compared to IFRS. But the basic reporting
method is the same. So I think this course includes all the required knowledge
to understand financial reporting system without any worries of divergences
among any accounting standards. If you want to start a business in China, I
believe Chinaâ€™s taxation system and business law system would exert a bigger
influence than accounting policy. Good luck with your startup!",2
5447,1380624862,"I was starting another thread for the exact same reason and noticed this one, so I'll post here.... :PI think this class is excellent. Prof. [REDACTED] made a supposedly boring 
topic, funny, which is brilliant. I've taken dozens of Coursera courses,
 as well as, actual online courses that I paid to take in college, and 
this one is pretty good. I think it all comes down to this.....I'm 
grateful because I'm able to be empowered with the practical knowledge 
of accounting from a FREE course. As I'm sure many people are who suffer
 barriers to education, such as financial, transportation, legal status,
 and other barriers. Education is a powerful thing and free courses like
 this, do their part to level the playing field so that everyone who has
 a dream or a goal has the intellectual tools to succeed.",2
