id,post_time,post_text,Urgency_1_7
86845,1353133761,"[REDACTED], 

SHOOT ME got you there. Irony. 

Your personal story aspect of the essay is amusing. You went from ""I flinch at the task. It feels so seedy, like skulking near a filthy pawn shop with a thieved heirloom.""

To

""I am immediately embarrassed to find Emily Dickinson in my house, sitting beside me, patiently explaining the pronouns that encompass us; the master and his gun, the poet and her tasks, the poet and her world, the reader and the writer. I find myself in the most intimate of conversations with the original poet, apologetically and tentatively enquiring whether she may have meant me too.""

To

""May they live long, may the act of poetry writing survive, and may other sceptics be converted.""

All of this is strong commentary on the possibilities of chance poetry and the mesostic form.

I especially like:

""iâ€™M
  dEadly""


""No-one will know."" Now we do.

Well done. Good conversion. 


",2
48263,1349751642,"
Essay
Manifesto 1. To use the language of common speech, but to employ the exact word, not the nearly-exact, nor the merely decorative word.
Version 2 of ""Young woman at a window"" is precise. &nbsp;It snapshots a moment of time and there is nothing very referential about it. &nbsp;It describes in crystal clear tones the shape and outline of a scene. &nbsp;In Ver. 1, there is a kind of ambiguity; a hinting at rather than incising out. &nbsp;Version 2 is like a lino cut of shapes. &nbsp;The woman; the tears; the child on her lap; nose against a window pane. &nbsp;We don't need to read anything more into this vignette. &nbsp;It is what it is. &nbsp;Ver. 1 however, reads like a tome of nuances. There is a cascade of story, particularly embedded in the lines ""who robs her."" &nbsp;How intruiging! &nbsp;Ver 2 has none of ""that"" - it delineates in an almost matter-of-fact way the outline rather than emeshing itself in subterranean twists.&nbsp;
Manifesto 2. We believe that the individuality of a poet may often be better expressed in free verse than in conventional forms. In poetry, a new cadence means a new idea.
Ver 1 feels more like a ""traditional"" poem in the sense that it references nuances and details that evoke rather than explain. &nbsp;Ver 2 seems quite prosaic and even the sound of it, read aloud, is cadenced in sharp, critiqued bursts of sound. &nbsp;This version appears to free WCW to take the stance of an austere overseer. &nbsp;Ver 1 encapsulates him inside the story of the poem - but he's more diffuse and sublimated as the characters in the story tend to take over. &nbsp;Ver 2 provides him with the stronger voice as the characters in the poem are less characters than shapes to be drawn.&nbsp;
Manifesto 3. Absolute freedom in the choice of subject.&nbsp;
Ver 2 does not free the image from itself. &nbsp;It does however free the reader to see the image in as much clarity as they choose. &nbsp;""Pressed to the glass"" - this phrasing provides a kind of unambiguous meme. &nbsp;It's almost obvious - there's not much obtuse or unclear about it. &nbsp;The thing is ""pressed"" against ""the glass"" - the glass is a window, a drinking vessel, a mirror, a toy. &nbsp;We do not know and it does not matter. &nbsp;The choice in the subject is the pressing, not the glass itself.
Manifesto 4. To present an image. We are not a school of painters, but we believe that poetry should render particulars exactly and not deal in vague generalities, however magnificent and sonorous. It is for this reason that we oppose the cosmic poet, who seems to us to shirk the real difficulties of his art.&nbsp;Ver 2 does appear more painterly of the two versions. &nbsp;Ver 1 is novel'esque. &nbsp;It imbues the characters with souls and elusive qualities surreptitiously captured wholelistically throughout the telling.&nbsp;Ver 2 however draws us to the shape of the scene as a whole. &nbsp;It squares off the language, rendering it down to the simplest of terms.&nbsp;Manifesto 5. To produce a poetry that is hard and clear, never blurred nor indefinite.
Ver 2 has an edginess to it that Ver 1 just doesn't have. &nbsp;There are less syllables (I think), and it's curt in its tonal quality. &nbsp;It is definitely clearer than Ver 1 in that the words are so prosaic and everyday. &nbsp;The language flows in different tonal qualities despite there being only ever two or three words per row. &nbsp;Somehow, ""She sits with tears on her cheek"" reads entirely differently than ""While she sits there."" &nbsp;""While she sits there"" comes across as evocative of a memory, a theme, an embellishment in the story. &nbsp;""She sits"" is entirely what it is. A clear thing that IS and cannot be otherwise.
6. Finally, most of us believe that concentration is of the very essence of poetry.Ver 2 is the ""condensary"". &nbsp;It shifts nothing to the subjective gaze but everything to the external observational viewpoint. &nbsp;It pulls everything from around the hard clean lines of its form into a clarity of purpose that isn't out to teach, sway, cajol, lure, enmesh or intertwine. &nbsp;Ver 2 states emphatically and with a resolute force of will on the part of WCW that it feels quite intensive - almost hard. &nbsp;Vers 2 is definitively the imagist version of this poem. &nbsp;

(Posted via the peer assessment system)",2
20451,1348513589,"
Do a ""close reading"" of the poem, in a short essay.
The first stanza introduces a metaphor which will give the tone to the whole poem. The first line demonstrates that the speaker experiences a kind of ecstatic pleasure comparable to alcoholic beverage intoxication, but that liquor has never been brewed, or rather, it is not effectively a drink. In fact, it is served in a &ldquo;tankard craved in pearl&rdquo;, which highlights the preciousness or rarity of her experience. It is important to notice that the metaphor conveys experience which would otherwise be difficult to explain.
From this point on, it is possible to guess that the speaker&rsquo;s experience transcends the physical world and suggests the unity between the self and the surrounding nature. The metaphor of drunkenness stands for her intoxication with the beauty of nature.
The Vats upon the Rhine mentioned in the following lines possibly barrels containing a type of vine of great value and exquisite taste. Even so, they would never be able to produce such a kind of experience.
The speaker is a special &ldquo;drunkard&rdquo;, for she is &ldquo;inebriated of air&rdquo;, drunk on &ldquo;dew&rdquo;, reeling from &ldquo;inns of Molten Blue&rdquo;, that is, from a sky which seems to be fluid and it effectively fills her whole being up, as if it were a tavern from which the liquor flowed uninterruptedly. Being in such a state, she staggers through the endless summer days.
There are some formal aspects which sound relevant, like the poet&rsquo;s choice of formal words to refer to her special kind of addiction: inebriate, debauchee. The choice seems to emphasize the spiritual nature of her intoxication.
The metaphor shifts when she likens herself to bees and butterflies, which imbibe the nectar from flowers, but differently from bees, which have to leave the closing flower, not to be trapped, and butterflies, which give up gathering nectar from flowers after having taken their &ldquo;drams&rdquo;( a small drink of liquor), the speaker will be able to continue drinking from nature spiritual liquor endlessly.The last stanza begins with the word &ldquo;Till&rdquo; indicating that it refers to the previous line, to the length of her drinking: until seraphs, the highest order of angels, shake their &ldquo;snowy Hats&rdquo; and saints hurry to &ldquo;the windows of Heaven&rdquo; to watch her, a little Tippler, &ldquo;Leaning against the &ndash; Sun &ndash;&ldquo;.
Alliteration in the line &ldquo;Till seraphs swing their snowy hats&rdquo; suggests a wind blowing the clouds, perhaps to observe clearly that &ldquo;little Tippler&rdquo;, who is drunk with summer's splendor.
The word &ldquo;Tippler&rdquo; seems to have a double meaning: it might refer either to a spiritual drunkard, who recognizes her smallness before the vastness of nature, or to a flying tippler, a kind of pigeon, &mdash;a possible metaphor for the soul in its connection to Paradise. This interpretation may find support in the Transcendentalist idea that finding God depended on neither orthodox creedalism nor the sensible exercise of virtue, but on one's inner striving toward spiritual communion with the divine spirit, which is immanent in nature. Divinity is self-contained, internalized in every being.
Obviously the dash before the word &ldquo;Sun&rdquo; sounds provocative, as if the speaker were providing a kind of suspense regarding the thing against which the Tippler would be leant. The Sun&rsquo;s position suggests the end of a day, that is, sunset. Thus, there is a possibility that the poem be a summary of the activities of a whole day.
On the other hand, there is another dash after the word &ldquo;Sun&rdquo;, whose connection with the heavenly imagery of the last stanza suggests that she would never stop drinking that spiritual nectar; her drinking would be eternal. The creative insight and interpretation of the poet&rsquo;s inner voices would last forever through her words. Thus, the final dash is a pause, but not a period, not an end.

(Posted via the peer assessment system)
",2
28163,1348601426,"
Here is a guide for assessing and commenting on essay #1 (close reading of Dickinsonâ€™s â€œI taste a liquor never brewedâ€). Please answer, at least briefly, all five sets of questions. Does the essay do more than paraphrase the poem? In other words, does the essay quote and/or in other ways account for the actual words used by poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? Once youâ€™ve noted and remarked on whether the essay discusses these things, comment on how effectively, significantly and/or interestingly the essay does so.Does the paper say something about how Dickinsonâ€™s dashes works? If yes, then please remark on how effectively, significantly and/or interestingly the essay deals with the dashes? Does the paper account in some way for the stanzaic form? If yes, then please remark on how effectively, significantly and/or interestingly it discusses how the poemâ€™s form interacts with its content. For most essays that deal with this topic, the discussion will describe the way in which the speakerâ€™s figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble.Does the way the poem is written account for â€“ or befit â€“ the â€œstoryâ€ being told about the speaker? If yes, then please remark on how effectively, significantly and/or interestingly the essay handles this issue.Does the paper in some way follow the shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the paper account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so? 
The ""How"" of the Poem: &nbsp;This essay writer did, in my view, an excellent job in paraphrasing the poem and seems very comfortable in doing it. &nbsp;He/she provides rich detail that illuminate the sparse verse, and tells the story that Dickinson may be attempting to tell. &nbsp;She does relate the poem to Dickinson's own life (biographical fallacy?), but does not explain why such a prim and proper Amherst woman would be reeling in drunkenness. &nbsp;This is unanswered, except to perhaps suggest that she is feeling intoxicated, but only in her imagination. I wonder if Dickinson ever really personally experienced drunkenness; else, how could she describe it?
Dashes: The essay-writer mentions ""the only non-dash punctuation in the whole piece"" - the exclamation point. &nbsp;She does not attribute any significance to that beyond pointing it out.
Form: The essay writer does mention meter, syllables and stanzas but, again, does not assign significance to them.
Story: &nbsp;The essay writer handles the story in a very entertaining way; I found the essay just as enjoyable as the poem, and perhaps even more so. &nbsp;I didn't have to dig as hard! He/she seems content not to pull all of the pieces together--bees, inns, seraphims, etc.--and perhaps that is how it should be. &nbsp;
Shift in Metaphor/Conceit: &nbsp;The essay writer seems to observe that the second stanza ""establishes the metaphor of the liquor of life,"" but does not explain that relationship very fully. &nbsp;There is perhaps a tiny leap of faith made by the essay writer in equating form with literary meaning. &nbsp;But I thouroughly enjoyed being a witness as he/she explored it. &nbsp;A wonderful essay.

(Posted via the peer assessment system)",2
64907,1351524928,"Hi [REDACTED],

My essay still shows as not submitted and the issue with peer reviews not appearing also still remains. Besides, my entire essay did not get saved in the morning. Really sorry about having to bother again and again but I am very worried..",6
78261,1352724606,"
For mesostics and essays written by students choosing Option A:1. Does the short explanatory essay speculate interestingly on the possible accidental relationship between the sourcetext (""seed text""), the spine, and the resulting mesostic? Does it attempt to account for the meaning created by the juxtapositions?2. Does this essay have something interesting to say about the virtues (and/or vices) of this mode of writing?If the short essay interpretation of the mesostic does not address either of the issues identified above, base your peer review on any issues or questions that seem appropriate to the essay.For writing experiments and essays written by students choosing Option B:1. Does the short explanatory essay speculate interestingly on the possible accidental relationship between the sourcetext and the deformed experimented-upon writing? Does it attempt to account for the meaning created by the juxtaposition(s) between the original and the ""written-through"" experiment? 2. It seems reasonable to ask of writers doing this assignment if they have something to say about this kind of ""writing through"" a previous text, or about aleatory or ""unoriginal"" poetry generally. Does this essay have something remarkable to say about the virtues (and/or vices) of this mode of writing? If the short essay interpretation of the experiment does not address either of the issues identified above, base your peer review on any issues or questions that seem appropriate to the essay.
This essay is delightful. &nbsp;Linking the mesostics algorithm to Orwell is a thought provoking and ulitmately satisfactory idea. &nbsp;Both Cage and Orwell explored the eradication of ego, but to Cage it was a liberating experience and to Orwell, it was, well, Orwellian. &nbsp;The contrast between the versificator and Cage, and the beauty of the versificator-generated song, opens up new ways to think about chance. &nbsp;
The author's comment that he or she is trying not to analyze how closely the mesostics capture the sprit of Orwell's characters is intriguing. &nbsp;Why is that something to be avoided? &nbsp;I am not saying that instinct is right or wrong, and I would love to be able to discuss with the author if any line of inquiry into mesostics is better than any other. &nbsp;
The author's comments on the coldness of the opening lines of the mesostics is a good close reading. &nbsp;It brings to mind the source used. &nbsp;
Now I have to go back and re-read 1984 to see what Orwell's view of chance poetry is, and whether he gives any examples in the book. &nbsp;Thank you for making another piece of literature so urgent!

(Posted via the peer assessment system)",2
77014,1352610897,"I have really enjoyed following this thread. For me, and it sounds like for others, there came a point when I needed to define my stance towards the experience of the course as much as the poetry that was its nominal subject. How much time and effort could I devote to metapedagogical analysis? This moment of judgment happened around â€œThis is Just to Sayâ€ in week 3. I posted the note below in a discussion forum on that poem, and it has remained a useful perspective as the poems have gotten harder to â€œglimpseâ€ ([REDACTED] and [REDACTED]'s term for that evanescent connection to a something in a poem) and the messages from the seminar room became more lyric. And there have been several other poems and forums since then that have resonated with me, especially discussions of â€œOctober in the Railroad Earthâ€, â€œI Know a Manâ€, and â€œSome Treesâ€. So Iâ€™ve really benefited from â€œgo with the flowâ€ but couldnâ€™t have done it without adopting â€œan attitudeâ€ as described in this re-treaded post. With apologies.
 
â€¦â€¦â€¦â€¦â€¦â€¦.

I will approach the ModPo experiment as an invitation to outsiders of all backgrounds to look inside a faith-based community and participate in its rituals. I am grateful to Prof. [REDACTED] and his colleagues for opening up their faith in the power of Modernist poetry to enrich peopleâ€™s lives for our examination. But skepticism, as we hear in this thread, is a good place to start.

I assume that the poems that we are reading form the foundational structure of that faith. This course asks only that we invest some time and effort (no money yet!) to examine the architecture of that foundation. Sometimes, I suppose, in digging into these poems we will feel a resonance with our own experience that is reassuring or comforting or fortifying, and we will sing along with the choir. For me that has happened with â€œIn a Station of the Metroâ€, â€œIt isnâ€™t for Wantâ€, and â€œThis is Just to Sayâ€. Sometimes we will see only a reliquary that can be hidden away in a jeweled box and worshiped by the faithful. But the examination is the thing, and now I feel itâ€™s up to me to understand how and why those poems that do resonate work, and the ways that that insight might be put to meaningful use in my life.",2
17568,1348492607,"
Here is a guide for assessing and commenting on essay #1 (close reading of Dickinsonâ€™s â€œI taste a liquor never brewedâ€). Please answer, at least briefly, all five sets of questions. Does the essay do more than paraphrase the poem? In other words, does the essay quote and/or in other ways account for the actual words used by poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? Once youâ€™ve noted and remarked on whether the essay discusses these things, comment on how effectively, significantly and/or interestingly the essay does so.Does the paper say something about how Dickinsonâ€™s dashes works? If yes, then please remark on how effectively, significantly and/or interestingly the essay deals with the dashes? Does the paper account in some way for the stanzaic form? If yes, then please remark on how effectively, significantly and/or interestingly it discusses how the poemâ€™s form interacts with its content. For most essays that deal with this topic, the discussion will describe the way in which the speakerâ€™s figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble.Does the way the poem is written account for â€“ or befit â€“ the â€œstoryâ€ being told about the speaker? If yes, then please remark on how effectively, significantly and/or interestingly the essay handles this issue.Does the paper in some way follow the shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the paper account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so? 
You have done a good job of pulling this poem apart, looking at the various pieces and laying out what they might mean in terms of drinking.&nbsp; Your essay stays quite close to the literal meaning, rather than the symbolic meaning, of the poem.&nbsp; You have also done well with showing the porgression of the poem through stages of drunkenness.&nbsp; There is a missing dimension, I think -- namely What is the meaning of the drunkenness?&nbsp; What does the drunkenness stand for?&nbsp; You suggest some possibilities in your comments on the line ""I shall but drink the more.""&nbsp; Your essay would be strengthened by following that theme through the rest of the poem to see how it developed.&nbsp; You handle the shift Dickenson makes between the first two stanzas and the last two stanzas.&nbsp; But you could make your essay stronger if you commented on Dickenson's use of dashes.&nbsp; (I know.&nbsp; I didn't do this either.&nbsp; Too much going on in the words for me to think of that.)

(Posted via the peer assessment system)",2
78606,1352729746,"
For mesostics and essays written by students choosing Option A:1. Does the short explanatory essay speculate interestingly on the possible accidental relationship between the sourcetext (""seed text""), the spine, and the resulting mesostic? Does it attempt to account for the meaning created by the juxtapositions?2. Does this essay have something interesting to say about the virtues (and/or vices) of this mode of writing?If the short essay interpretation of the mesostic does not address either of the issues identified above, base your peer review on any issues or questions that seem appropriate to the essay.For writing experiments and essays written by students choosing Option B:1. Does the short explanatory essay speculate interestingly on the possible accidental relationship between the sourcetext and the deformed experimented-upon writing? Does it attempt to account for the meaning created by the juxtaposition(s) between the original and the ""written-through"" experiment? 2. It seems reasonable to ask of writers doing this assignment if they have something to say about this kind of ""writing through"" a previous text, or about aleatory or ""unoriginal"" poetry generally. Does this essay have something remarkable to say about the virtues (and/or vices) of this mode of writing? If the short essay interpretation of the experiment does not address either of the issues identified above, base your peer review on any issues or questions that seem appropriate to the essay.
You have written a succinct and effective essay about a difficult poem which you subjected to mesostic manipulation.&nbsp; I particularly like the way you have drawn a connection between the structure of the mesostic and the structure of the brain.&nbsp; Nice work.

(Posted via the peer assessment system)",2
33946,1348781709,"[REDACTED],
the questions you raise on the first part of your essay are very good! Too bad we're never gonna know, just wonder about them.

I don't see Emily using any kind of drugs, tho is a intriguing thought to have.

â€œinns of Molten Blueâ€ refers to ink. = genius!

Really well done, thanks!",2
43852,1349695317,"
There are a number of specific ways in which version 2 of the Williams poem is considered more imagist than version 1. This rubric addresses those specific ways in five different questions. As you evaluate your peers' essays, please answer, at least briefly, all five questions. However, please also feel free to comment on other aspects of the essay you find striking or suggestive.   Condensation: Does the essay note that version 2 is shorter than version 1? If so, how fully, convincingly and/or interestingly does the essay explain how and where in the open the condensation has occurred? Grammar: Does the essay note the basic difference in the grammar between the two versions? Each is a complete sentence. The first version uses a â€œWhileâ€-clause, setting up a logical condition: (while this happens, [then/therefore] that happens). Thus the logical flow of the first version works on a hinge â€“ a turn that happens as the word â€œthisâ€ in â€œthis little child.â€ If Williams used punctuation, a comma would go after â€œher handâ€ and before â€œthis little child.â€ The second version, however, uses no conditional logic. It moves directly from the sitting to the window. Does the essay notice these things? Does the essay explain or account for these differences? Prepositions: Does the essay note that the second version uses a great many prepositions (â€œwith,â€ â€œon,â€ â€œin,â€ â€œtoâ€) and that these are positional or position-setting words? The second version use prepositions to create a scene or location and sets up positional relationships between and among its parts. How well or interestingly does the essay remark on the prepositions and their effects? Subjectivity: Now for the most difficult aspect of the poem. One of the mysteries of the poem (in both versions) is the position or location or subjectivity of the speaker. Where is he? Who is he? He seems to be looking into the scene, possibly from the outside. For example, does the speaker in any way make us think about the missing member of this family? We see a â€œyoung womanâ€ and a child; it seems possible that she is the mother of the child. Readers naturally wonder if there is a father â€œin the picture,â€ as it were. Has he left them alone? Is he the speaker? How does version 2 treat the subjectivity of the speaker differently than version 1? An essay that remarks on subjectivity in the poem should be praised! Tradition: Some interpreters might want to say that the woman and infant remind us of the iconic Christian pose â€“ Madonna and child. This would suggest symbolism and a nod at â€“ or possibly an ironic remaking of - this kind of traditional painterly meaning. Someone arguing that either version of the poem is imagist might point out a â€œMake It Newâ€ approach to the tradition. Does the essay happen to mention this? If so, does it identify such a â€œquotationâ€ from traditional iconography as a modernist turn against tradition? In general, does such a mention support the objective of identifying imagist aspects of this writing? 
This essay touches on the question of subjectivity even if it is more focused on a technical examination of language. It moves to examine the use of more specific language and the removal of interpretative ambiguity, but not more etchincal aspects like the use of prepositions. Laudably, the essay also acknowledges that both poems are imagist.&nbsp;

(Posted via the peer assessment system)",2
87757,1353201100,"I am familiar with Campbell's work & with archetypes in general. Star Wars was written with *The Hero's Journey* explicitly in mind. I expect that is also true with Harry Potter, where she also was influenced by alchemy (Philospher's Stone rather than Sorcerer's Stone in the original British version). It feels like a Jungian perspective on alchemy, but I do not know for sure.

Nice diagram, thanks for that [REDACTED]. ",1
43812,1349694568,"[REDACTED] and all - I suppose we could say that the speaker is ""asking for abortion"" but in this very special pro-choice sense: *go ahead, do it, and we will suffer what we must in order to obtain our right to do what we think best for ourselves, and this will sharpen our minds about what's right and what's wrong. Go ahead and turn away, and don't look, and pretend as if this law and this religious teaching isn't awful.*",2
29006,1348618905,"
Here is a guide for assessing and commenting on essay #1 (close reading of Dickinsonâ€™s â€œI taste a liquor never brewedâ€). Please answer, at least briefly, all five sets of questions. Does the essay do more than paraphrase the poem? In other words, does the essay quote and/or in other ways account for the actual words used by poet? We say in ModPo that ""how a poem says what it says is more important than what it says."" Does the essay convey the ""how"" of the poem as much as - or more than - the ""what""? Once youâ€™ve noted and remarked on whether the essay discusses these things, comment on how effectively, significantly and/or interestingly the essay does so.Does the paper say something about how Dickinsonâ€™s dashes works? If yes, then please remark on how effectively, significantly and/or interestingly the essay deals with the dashes? Does the paper account in some way for the stanzaic form? If yes, then please remark on how effectively, significantly and/or interestingly it discusses how the poemâ€™s form interacts with its content. For most essays that deal with this topic, the discussion will describe the way in which the speakerâ€™s figurative drunkenness makes the poem itself reel or lurch forward or wander or wobble.Does the way the poem is written account for â€“ or befit â€“ the â€œstoryâ€ being told about the speaker? If yes, then please remark on how effectively, significantly and/or interestingly the essay handles this issue.Does the paper in some way follow the shifts in metaphor or conceit? Does it somehow explain why Dickinson decides not to stick with the metaphor of the tavern or pub at the beginning of the poem? Does the paper account for the way the poem's language progresses/moves/shifts from beginning to end? To the extent that the essay deals with these matters, how effectively, significantly and/or interestingly does it do so? 
You did a great job of job explaining how the poem was written, you must be an English major. &nbsp;I am sorry I could not totally follow the technical parts, since I don't have the background to comment on that part of your evaluation. &nbsp;I assume it was great from all I could understand.&nbsp;
Landlords could be nature or God bringing the change of seasons.
I just enjoyed reading her love of nature and anticipating the change of seasons. &nbsp;I thought the foxglove plant whose flower is in the shape of a cup or tankard was filled with dew, and the dew was sweeter than wine when she sipped it. &nbsp;I also wondered if she knew dried foxglove leaves were used medicinally back the for heart problems. &nbsp;I found that our reading Wikipedia. &nbsp;
Altogether, I loved your scholarly evaluation and give you a ten!

(Posted via the peer assessment system)",2
15245,1348436551,"What strikes me is how the shifting ""I"" in this poem makes me second-guess the ""I"" of the pew-pocket card. Who's saying that, really? Presumably it's *supposed* to be Jesus or God, but quite literally it's the card itself that says it. In one way, it's tautological--of course I-the-card am here; wherever the card is, it quite plainly is ""here"" (where it is). That the card is the subject--the *card* announces--makes this statement of the obvious even harder to ignore.",2
46614,1349728395,"
Essay
What is Imagism and how did it come to be? Imagism officially began in the year 1912 when Ezra Pound sent one of Hilda Doolittle's poem to Harriet Monroe, signed and marked with ""H.D. Imagism"". Imagism describes a major movement in poetry that favors vivid imagery and clear, sharp language and expressions. A poem must adhere to six rules in order for it to be considered an imagism. The Imagist Manifesto states that an imagist poem (1) does not use any word that does not contribute whatsoever to the whole presentation, (2) it is presented and expressed in free verse, (3) it offers a freedom in terms of subject, (4) it presents a vivid image through its choice of words, (5) it produces a clear and hard element in whole, and lastly, (6) it concentrates on one subject or theme. It is said that William Carlos Williams wrote Young Woman at a Window under the influence of imagism, however, the different versions create a conflict in which the second version is more imagist than the first.
William Carlos Williams expresses both versions of Young Woman at a Window in a free verse manner. He does not follow any rhyme scheme or any stanzaic form. William Carlos Williams also provides absolute freedom regarding the choice of subject in both versions. He leaves room for open discussion. In addition, Williams presents an image in both versions. He renders particulars rather than dealing with vague generalities. For example, in version 2, we can clearly visualize the child's foggy breath against the window as he presses his nose to the glass. Williams uses direct treatment of the image itself.&nbsp;So far, we have proved that both versions are perhaps imagism through its use of three out of six rules in the manifesto. However, where does that leave the other three?
From the very first look at version 2, we can already see how it uses the language of common speech. Williams added unnecessary words to version 1, such as while (line 1), there (2), and little (7), that when taken out, will not change the meaning of the poem. Williams also makes the story more vague in version 1 by adding the excerpt, ""...the little child who robs her know nothing of his theft..."" (7-10), leaving room for questions and vagueness, thus, breaking rule #5. Version 2 produces an element that is hard and clear. Williams is straight to the point in this version rather than approaching poetry's traditional way of making their readers dig dip for the meaning. In addition, version 2 better concentrates on the subject, the woman and her child. It is also more condensed, allowing its readers to focus solely on what the woman and the child is doing. William Carlos Williams uses condensery in version 2 which is what a poet should do according to Lorine Niedecker&rsquo;s poem, Poet's work.
It is clear to see that version 2 adhered to all six rules in the Imagist manifesto. Although the first version provides more information and has more to the story, version 2's condensed and straightforward nature definitely makes is more imagist than the first.
&nbsp;

(Posted via the peer assessment system)",2
57538,1350252371,"
There are a number of specific ways in which version 2 of the Williams poem is considered more imagist than version 1. This rubric addresses those specific ways in five different questions. As you evaluate your peers' essays, please answer, at least briefly, all five questions. However, please also feel free to comment on other aspects of the essay you find striking or suggestive.   Condensation: Does the essay note that version 2 is shorter than version 1? If so, how fully, convincingly and/or interestingly does the essay explain how and where in the open the condensation has occurred? Grammar: Does the essay note the basic difference in the grammar between the two versions? Each is a complete sentence. The first version uses a â€œWhileâ€-clause, setting up a logical condition: (while this happens, [then/therefore] that happens). Thus the logical flow of the first version works on a hinge â€“ a turn that happens as the word â€œthisâ€ in â€œthis little child.â€ If Williams used punctuation, a comma would go after â€œher handâ€ and before â€œthis little child.â€ The second version, however, uses no conditional logic. It moves directly from the sitting to the window. Does the essay notice these things? Does the essay explain or account for these differences? Prepositions: Does the essay note that the second version uses a great many prepositions (â€œwith,â€ â€œon,â€ â€œin,â€ â€œtoâ€) and that these are positional or position-setting words? The second version use prepositions to create a scene or location and sets up positional relationships between and among its parts. How well or interestingly does the essay remark on the prepositions and their effects? Subjectivity: Now for the most difficult aspect of the poem. One of the mysteries of the poem (in both versions) is the position or location or subjectivity of the speaker. Where is he? Who is he? He seems to be looking into the scene, possibly from the outside. For example, does the speaker in any way make us think about the missing member of this family? We see a â€œyoung womanâ€ and a child; it seems possible that she is the mother of the child. Readers naturally wonder if there is a father â€œin the picture,â€ as it were. Has he left them alone? Is he the speaker? How does version 2 treat the subjectivity of the speaker differently than version 1? An essay that remarks on subjectivity in the poem should be praised! Tradition: Some interpreters might want to say that the woman and infant remind us of the iconic Christian pose â€“ Madonna and child. This would suggest symbolism and a nod at â€“ or possibly an ironic remaking of - this kind of traditional painterly meaning. Someone arguing that either version of the poem is imagist might point out a â€œMake It Newâ€ approach to the tradition. Does the essay happen to mention this? If so, does it identify such a â€œquotationâ€ from traditional iconography as a modernist turn against tradition? In general, does such a mention support the objective of identifying imagist aspects of this writing? 
The writer makes a synthetic and accurate analyze of these two versions of the poem by William Carlos Williams: he / she answers correctly to questions 1-3, although he / she doesn't look at the form of the poem in depth. The essay leaves the possibles interpretations of the poem (the image of Madonna and child for example) aside.
&nbsp;

(Posted via the peer assessment system)",2
72621,1351909451,"
Evaluation rubric:

Frank O'Hara's
 poem draws on the principles and ideas of the New York School to say something about the differences between poetry and painting. This rubric asks four different questions about how an essay approaches this topic. As you evaluate your peers'
 essays, please try to respond to topics raised in the four questions. However, please also feel free to comment on other aspects of the essay you find striking or suggestive and to ignore aspects of questions below that don't seem relevant to the essay's approach.

1. Form: Does the essay explain how the poem expresses O'Hara's
preference for being a poet and not a painter? (When we use the word ""how,"" we emphasize the importance of thinking about what a poem does - how it uses its formal elements - as much as we think about what it says.) 

2. Painting vs. poetry: Does the essay identify ways in which writing a poem is different from painting a painting, in O'Hara's
view? Does the essay, for example, compare the poem by O'Hara
 called ""Oranges"" and the painting by Mike
Goldberg called ""Sardines""? How successful and/or interesting is the comparison?

3. New York School: Does the essay successfully integrate into its discussion the ""New York School"" style of
I-do-this-I-do-that? Does it attempt to explain why the I-do-this-I-do-that style is well suited to such a large and theoretical or abstract discussion of differences between two arts?

4. Meta-poetry:  Does the essay emphasize the orientation to process in O'Hara's
writing here? Does it, for instance, see a possible irony in the sentence ""My poem / is finished and I haven't mentioned / orange
yet"" or in O'Hara's
quoting Mike Goldberg asserting that his
""painting is / finished""? What we're asking here is whether the essay addresses the meta-poetic qualities of O'Hara's
 poem: the poem is a poem about a painting and a poem about the poet's
 preference for poetry.
This is a good essay that discusses some points that I have personally missed in my close reading of the poem. Thanks to this essay which discusses the writer's views on the poem point-by-point, I also have a better understanding of O'Hara's poem.&nbsp;
The writer managed to find the irony in the poem and discussed the poem in detail. Good job.

(Posted via the peer assessment system)",2
52021,1349900581,"http://poetry.about.com/od/poeticschools/a/Imagism.htm

maybe you are right about the rhythm, but that is the general idea that I got, the simpler the better :)",1
79813,1352746365,"It was interesting to skim Goldsmith and even feel like I'm part of his conversation.

But it is one of the works I would call ""an experiment"" and leave it at that.",1
