id,post_time,post_text,Urgency_1_7
22,1444032752,"Hello All,My name is [REDACTED], usually people call me [REDACTED] or simply[REDACTED].I come from [REDACTED] - hot country (literally hot), there is no rain for the past months. I am taking this course since I want to refresh my memory on statistics.Nice to meet you all and please take care of me! :)Cheers[REDACTED].",1
556,1448344786,"The correct answer is included in the list,[REDACTED].",1
540,1448225910,"OK, thanks",1
486,1447513483,I'm wondering whether the problem can be approached with the methods seen in week 6.,3
387,1446928658,"Maye it would help if you explain how you came to that expression - it makes it easier for us to see how you've gone wrong. But, for example, for the first hand you've got 4 possible aces, and the other 12 can be anything other than the ace. So that gives $$4{48\choose 12}$$ options. Then move on to the other hands.",2
420,1447163904,for P(X) I've used the value calculated in Q5I've obtained it graphocally but it's equivalent to apply the total law of probability:P(X) = sum P(X|Gi)*P(Gi)Gi =? $$i^{th}$$ parental genotype,2
577,1448639173,"
Here you go, [REDACTED].  The combinatorial character of the problem is seen most clearly by application of Lord Kelvin's method of images (pioneered originally by D. André).  You can set up a simple recurrence by arguing about what the penultimate step should be.

Here is an example of the kind of result that is attainable.  Consider a slightly simpler setting where the gambler starts with wealth \(k\) and plays indefinitely until his wealth runs out. The probability that, starting with an initial wealth of \(k\), the gambler is bankrupted at the \(n\)th step is given by
\[
  \frac{k}n \binom{n}{\frac{n+k}2} 2^{-n}.
\]
(Of course, \(n\) and \(k\) must both be even or both odd: the gambler can be bankrupted on step \(n\) only if \(n+k\) is even.)  This is the famous ballot theorem of W. A. Whitworth.  Verify:
 If \(k = n\) we obtain \(2^{-n}\), as we should, as the gambler must lose at each of \(n\) trials in succession to lose on the \(n\)th step.
 If \(k=0\) then the probability is zero.  The gambler starts out bankrupt and will not be allowed to play.
 If \(k=1\) it is already non-trivial.  The probability of bankruptcy on the \(n\)th trial, given a starting wealth of \(k=1\), evaluates to
\[
  \frac1n\binom{n}{\frac{n+1}2} 2^{-n}.
\]
(Of course, \(n\) has to be odd.)  The expression does not simplify further but is estimated well by Stirling's formula when \(n\) is large by
\[
  \frac1n\binom{n}{\frac{n+1}2} 2^{-n} \thicksim \sqrt{\frac2\pi}\cdot n^{-3/2} \qquad (n\to\infty).
\]
The asymptotic equivalence sign \(\sim\) means that the ratio of the two terms tends to one as \(n\to\infty\).  So, if the gambler starts out with unit wealth his probability of lasting until the \(n\)th step before being bankrupted decays quite fast with \(n\): the probability decays as \(n^{-3/2}\).
 
You can fold in a termination condition where the gambler leaves with his winnings if his wealth reaches a given value \(N\) into the framework as well.

If you can get hold of a copy of my text in the local library you will find the analysis for simple random walk in pages 44 46 and 244 247; biased versions and return to the origin questions are in pages 546 560.  Feller's books also contain this material though it's spread across volumes 1 and 2.
",2
579,1448646928,"
It's a nice question,[REDACTED].  What Boole gives us at the expense of a weaker bound is freedom from constraints.  And it is already remarkable that something can be said in such generality.  Adding constraints on the colouring should in principle yield tighter results.  But it's not going to be easy.

The simplest example of the kind of simply connected scenario you have in mind is in the unit circle \(\mathbb{S}^1\) where we can directly see the necessary and sufficient condition on a monochromatic arc length to include the vertices of a square.  A similar argument improves the 50% lower bound on \(\mathbb{S}^2\) and should be tight.  If we break simple connectivity then things get ugly very fast and I don't know of any general results which are tight (but a Google search may be worth trying).  I could imagining using something like the Lovsz local lemma or, perhaps better even, Janson's inequalities to improve on Boole's bound but this will entail at minimum second moment calculations.  And without sufficient structure these will be unpleasant.  \(\mathbb{S}^1\) should provide a sanity check for an approach.
",2
186,1445276672,"I use Microsoft Paint. It is easy to make shapes, add colors, and text. The copy and paste feature is very useful too.Allow me to toot my own horn- [REDACTED]Paint comes in the same bundle as Excel and Word. If you don't have Paint, you can probably google to get it or a clone as a free download. Edit: Paint is included with windows.",1
31,1444084599,"All those factors may be relevant, but that doesn't mean there is no randomness.  I'd expect an individual's performance to involve random fluctuations on top of a more slowly varying value that is affected by all the factors you mention.  No matter how many other things that are kept constant, nobody is going to be able to perfectly repeat an action all the time.
",2
235,1445589466,Aah I get it now. Thanks a lot and apologies for the repetitive clarification,1
303,1446145454,"Hi [REDACTED],I've alerted Professor [REDACTED] to this potential error.",3
275,1445891990,"Basically, why using boundary conditions work, is that you have a multiple choice answers. If you know the probability for p=1 and p=0 you can always check the suggested solutions for those probabilities. IF you did the calculations right, you can then disprove some solutions. Even if you did them wrong if you have solutions on the line 0=&lt;p=&lt;1 with higher probability then one or lower then zero you know its wrong. - It also helps you to intuitively get it right.",2
473,1447410847,"The table has first column (deaths per corps-year,k) and the next two columns stating frequency table. Not clear what the frequency means. The last column has N*Po(k,lambda). What is this value (expectation=?). But the expectation is calculated for a binomial distribution = n*p.On the above posts on p=?. Is it to do with a single atomic mass p=1/280 - good hint - urn (corps-year)?I have too many questions is this small clip .Too many kicks from the horses ;-).",4
71,1444329320,"From my point of view the urn model has another background, where we remove k items from urn with n elements and try to calculate the probabilty of a special selection. With these background I understand the term replacement. Which means her: put back the selected elements before you remove the next k items. But I'm not a native english speaker. So I'm not sure in our case. From my point of view 2.1B and 2.1C represent both combinations of ordered samples of k elements from n elements. Ordered samples means, if I have a set$$S=\{a, b, c, d, e\}$$ with $$n = 5$$ elements and select ordered samples of $$k = 3$$ elements, then $$(a, b, c) \neq (b, a, c)$$ and are different samples.There are also other combinations without regard to order, where $$(a, b, c) = (b, a, c)$$ like 2.1.D.2.1.B shows the case, where ordered samples with repeated elements are possible, like (a, a, c) or (b, b, b) .The number of possible combinations is then: $$n^k$$2.1.C shows ordered samples without repeated elements, like (b, d ,e ) or (a, c, d).The number of possible combinations is then: $$n^\underline{k}$$So in 2.1.B the second urn? is selected repeatedly.In 2.1.C flag sticks are selected once only.Or ???",4
360,1446790916,"Thanks [Redacted], my doubt is about the value we must assume for n: n=154 or n=56*154?
",3
476,1447419009,thanks [REDACTED]! I was quite sure of the equivalence but I'didn't find the identity yet.,1
151,1444999839,"One thing to note is that in this question the ordering does not matter. Because all that we care 
about is whether a seat is empty or occupied, and how the empty and 
occupied seats are located next to each other. So it does not matter how
 and in what order some seats are occupied, so long as we know that 
those particular seats are occupied.",2
158,1445081671,"I had this idea of Probability Mass functions and Probability Measures as being akin to the notion of tangent vectors and vector fields in geometry.The vector field associates a vector at each point just like the probability measure associates a PMF to each sample point.?Is that a fair analogy?? The normalisation condition however invokes comparison with ""barycentric coordinates"" in Affine geometry.?Would it be possible to build a probability theory without PMF??Also if Probability is a special case of the usual Outer measure, then what would PMF be in terms of measures?? Thanks for this brilliant course by the way.",4
322,1446439338,"Close call with 20 minutes go go (its, 5.40 in the morning over here).",1
455,1447347235,"My mistake on the second problem.? I combined P6 and P8 in my head without thinking.? However, saying the questions were worded poorly but the answers were correct is convenient way of denying that the answers are wrong.? Anyway, thanks for you assistance [REDACTED].",5
229,1445547200,"Not a bad suggestion to do it computationally with the algorithims, but also looking for something that goes over a reasonable breadth of set construction (sample space, event, atomic outcome, etc.)",2
400,1447074054,I have been taught that the binomial distribution could have 2 modes and not only one. If n*p is not an integer then it has 2 modes. For example if p=0.6 and n=9 then n*p= 5.4 and the modes are at n=5 and n=6.Only if n*p is an integer then it has only one mode at n*p.Am I wrong?Thank you,4
221,1445500521,"Randomized computational algorithms are a great resource for pondering sample spaces and events. Over in Tim Roughgarden's Algorithms (Part 1) course, you study Karger's mincut algorithm, pretty much right after studying quicksort. They're both randomized algorithms.?If you're not a computer scientist, then this suggestion won't be interesting. Google Markov text. More algorithms, but more broadly interesting.Good idea to start this thread. I'm also hungry for exposure to problems I might not yet have contemplated.An oldie but a goodie:?http://www.drdobbs.com/architecture-and-design/algorithm-alley/184404588",2
533,1448114264,"I am struggling with problems related to counting. Problems in week 2 of this course seems to require a solid understanding about how many ways I can get a full house or a two pair. I think they are hard.. I might come to the right answer when answer choices are given, but I don't know why this method works and another does not.. I did not quiet struggle with high school MISSISSIPPI problems.. but these are hard. And the more I try, more I am finding out that I lack something basic about counting. My question here is, is there any good book on how to count right. I know sounds ridiculous to a common ear.",3
276,1445898847,"Not handed in a solution yet, but the whole point is that its a continuing narrative. Prior and posterior probabilites, and the whole point of the ""close eyes again"" iis that he knows only what the coin showed while on the floor i.e. ""show heads"".",2
590,1448788633,A great course by an excellent teacher!Thank you very much Professor [REDACTED] and supporing staff!,1
286,1446028973,We are given:?if and only if A and B are independent then:P (A compliment Intersection B compliment) = P(A compliment) * P(B compliment)I could not arrive at the solution after lot of thoughts. I am trying still. If any one know the solution would need some hints not the solution. Thanks in advance!,4
525,1447998613,"//Q8. What is the probability that you are dealt a ""full house""? (Three cards of one rank and two cards of another rank.)//In Q8, why can't I calculate the probability in the following way?The number of ways I can select 2 ranks out of 13 = $$13 \choose 2$$The number of ways I can select 2 suits from one rank = $$4\choose 2$$The number of ways I can select 3 suits from another rank = $$4\choose 3$$so p should be $$\frac{{13 \choose 2}{4 \choose 2}{4 \choose 3}}{52\choose5}$$I know it is twice the real answer. But why should I divide the expression by 2? Isn't the fact that that the two ranks can be arranged among each other already taken account by $$13 \choose 2$$. My question is how can I tweak my approach and reach the right answer.",4
522,1447933278,"Q_n can constitute of sequences which end with?T,?TH, THH, THHH, THHHH.So $$Q_n = Q_{n-1} +?Q_{n-2} +?Q_{n-3} +?Q_{n-4} +?Q_{n-5}$$. This looks simpler, and no formidable fractions. To compute S_100 we need nearly 500 operations.",3
107,1444709255,Corrected. Thanks for pointing this out!,1
126,1444834572,"Here's one that springs to mind: Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets, by Nassim Nicholas Taleb. ?It's all about how people like to interpret events as being down to their own ability, where they are often just random. ?Entertaining, though I found it much more convincing when talking about the things he's expert in - e.g. financial markets - than when he goes off-piste. ?And he's got one hell of an ego!",1
628,1448984499,"I'm glad you're hanging in there,[REDACTED].  It is difficult to remind ourselves of the beauty in intellectual endeavour while mired in the demands of our daily work.  Good luck with your studies.",1
431,1447181854,"Thanks a lot! It is reworded now, so it should be clearer.",1
432,1447183505,"Thanks [REDACTED]. May be, I come back after studing the Bayes Theorem and the theorem of total probability a little bit.",3
53,1444227737,"When we say 5 to the falling 3 we mean to take 3 subpopulation without replacement from a population of size 5. So when we are doing 5 to the falling 3, there is no repetition. So shouldn't the answer be just 5 to the falling 3. I do not understand this please help.",4
523,1447949798,"You can't, because the world of infinite sequences of coin-tosses includes the possibility (certainty) that there are more than 4 tosses. The fact that the first head occurs on the fourth toss includes all the sequences of four or more tosses, so there are lots of these sequences that show a head on the fourth toss, and then keep going. They count as part of the total probability. The larger limit of $$\frac{1}{8}$$ holds when we actually do perform an infinite number of coin tosses. But who has time for that?",3
197,1445348840,"
It's a very nice suggestion, [REDACTED].  I'll have to keep it in mind.  Though I don't know if I have the energy to create any more lectures:-)

Distinguishable balls with an exclusion principle in force in urns did actually make an appearance in Tableau 3.1: a in the discussion of the birthday paradox.  Adding Lynden-Bell statistics to the discussion of Tableau 3.2 would add some more gloss to the story.  I haven't really mulled it over but off the cuff I don't think it would be much harder to develop motivation and the story behind it??tellar bodies and gravitational systems provide splendid subject material?? integrating the subject into the narrative would require some more work and thought but the stumbling block is more likely to be my time and energy:-)
",1
155,1445019216,And it doesn't matter to get four adjacent places free also?,3
565,1448438413,"It is nice that there is a video with the complete probability theme song.I didn't find it before week 8, while it is filed in week 0. When was that song composed?",2
236,1445605312,I think that there are mistakes in answers provided for Q5 and Q15.Q15 - there is a mistake in the last line of the proof. The correct answer is 1/2 - 1/2(n-1)Q5 - provided formula is missing /4! and the correct (or closest to correct) answer is 20%,5
15,1443998228,"Hi all,I am a mathematics/math education professor but never teach probability. I'm taking this course in honor of my father who recently passed and was a well-known probabilitist. I'm sure it will be enjoyable![REDACTED] ",1
46,1444174256,"
I was pleased to see the
Turing quote '...(perhaps erase)...'.?  I find I can think better with
a paper and pencil ??which absolutely  MUST have an eraser on the
end.  Screen and keyboard are poor substitutes.  It may get easier with
practice, but I find trying to get mathematical symbols on screen
(using latex, I think it was called) tiresome and reading those
symbols from the screen difficult, with them being in the wrong 
relative sizes and in grayscale.  
",2
520,1447929184,Professor lectures are awesome and very nutritious. I've enjoyed a lot ?occassionally smiled and learned smoothly.Thank you Professor.?,1
37,1444154660,"This course seems to be arriving at probability from observation--&gt;experiment--&gt;general definitions/theorems--&gt;proof provided afterward.Is there any material in this course that goes probability axioms--&gt;derivation of general theorems/definition with proofs--&gt;statement of general definitions/theorems?? I think this would be helpful for those interested in understanding how probability theory is rigorously derived/defined (both naively and via sigma algebra).? I don't think the videos necessarily have to do this, but it would be good to have reference material that does.? Can you recommend any?",3
123,1444803860,It's not necessarily a brute force. In cases such as this you should try some experiments then make a conjecture and finally prove it.The experimentation part is at the heart of problem solving. ?It gets easier with practice. Keep up the good work!?,1
135,1444889041,"Your way of thinking about the 4-seat sofa might be of some use for answering question 6. (after you have correctly answered question 5)For question 5, just? ""Identify the sample space and the number of elements in it in this chance experiment."" You need to include all arrangements. Regardless of whether the arrangement allows your party to sit together or not.",2
63,1444295183,"You can review the course organization outline at?https://class.coursera.org/probability-002/wiki/GettingStartedIn particular, review the section labeledGrading PolicyIf you want a verified certificate, check out the link?https://www.coursera.org/signature/course/probability/976260?utm_source=spark&amp;utm_medium=bannerbox",1
200,1445357160,"Each atom corresponds to a particular sequence of tosses that is part of the sample space.  And we've labelled those atoms by integers according to the following scheme:
k &gt; 0 means ""k alternating faces, starting with H, followed by a repeat""
k &lt; 0 means ""k alternating faces, starting with T, followed by a repeat"".
That means every k corresponds to a specific H/T sequence of length $$|k| + 1$$.  And since each H or T has a probability of 1/2, then the probability of the sequence corresponding to k is $$1/2^{|k|+1}$$.
",2
470,1447395787,Thanks [REDACTED]!I've verified both the formulations directly for the cases t=2 and t=3 and numerically for n=10-100-100 and t =1:10.Both expressions seems to give the same answer.Here is my DERIVATION.I'll check further both solutions.,2
338,1446595741,Question 1A fair coin is being tossed repeatedly. Determine the probability that we observe a run of length?10?at least?100?times.I don't quite understand this question. Don't we have to know the length of the sequence of throws? If I throw the coin 10^200 times it will be more likely that a sequence of length 10 will appear 100 times than if the sequence would only be 10^3.?I must be misinterpreting the question somehow? Thanks for restating it in advance.,4
51,1444185279,Totally agree,1
597,1448840316,Thank you very much for the great course.Definitely extremely useful and fun!!Thanks ?to professor [REDACTED] and his team who have prepared this indeed great MOOC !!On any occasion I would suggest this course to friends and people who would like to have better understanding of statistics and probability theory.,1
501,1447661943,"For other coursera courses, even after the class ends, the video lectures and homeworks are still accessible (just not counted as graded). I'm kinda taking my own time to go through things and am still back working through week 6 material so I too hope to still be able to do this in the coming weeks. ",3
443,1447285475,"for the 4th child I've obtained 289/324In general the following recurrence should be valid:$$\prod_{k=1,n}P_k=\sum_i P(X | G_i)^nP(G_i)$$where:$$P_k$$ is the probability that the $$k^{th}$$ child is ""bb"" given that all brothers and sisters are ""bb""X is the event: first child (Xerses) is ""bb""$$G_i$$ is the event: parents are part of the?$$i^{th}$$ genotype",2
463,1447365492,"I mean that we don't know any value for p, we only know the value of?$$\lambda$$",2
23,1444034778,"Hi everybody.  I'm [REDACTED], a software developer in [REDACTED].
I've always been interested in probability and some of the counter-intuitive results it throws up.  I've got quite a strong maths (including probability) background so I'm not necessarily expecting to learn that much that's new to me, but it's always interesting to see a different spin on things.
",1
380,1446850634,"here is the sn(r) surface for p=1/2, r varing from 2 to 15 and n varing form 50 to 1000",2
503,1447679613,"Yes Prof. [Redacted] confirmed that the course will be archivied and all the material will remain on line
",1
545,1448264847,you are in the previous session of this course ..choose the date of this course accordingly,1
281,1445963001,This should be a worthy readhttp://www.amazon.com/First-Course-Probability-9th/dp/032179477X/ref=sr_1_1?s=books&amp;ie=UTF8&amp;qid=1445...I haven't read the above edition but I read previous editions of it.? The earlier editions were well structured although some of the sections were incomplete.? I imagine this was cleaned up by the 9th edition.,2
266,1445847584,"I love these lectures. For the time being, it's the same material I had in High School, but a. high school is a long time ago, and b. I was in a language-oriented program so we never really dug very deep. So content-wise, it's a good refresher, but more importantly, it gives me a great axiomatic base which I hope to build on in a few weeks.You can always start the week with just watching the summaries and the 'test your understanding' bits. If you can follow those, just skip ahead to the next week.As an aside (and I'm trying to keep the gushing to a minimum here), I think the production values are outstanding, and listening to Prof. [REDACTED] being all eloquent and quoting Shakespeare is an absolute treat. Basically, I am following the material, but with so much pleasure that I'd probably keep watching and listening even if I didn't understand anything of it. How different my life would have been if all my math teachers had been like this. (Gushing over now.)",2
99,1444640346,"There are two ways of looking at the problem, if the ordered pair was for Urn's instead of balls, we could create the tuple as follows$$(u_1, u_2, u_3, u_4, u_5)$$Where $$u_k (1 \le k \le 5)$$ satisfies $$(0 \le u_k \le 3)$$So another answer which is not correct is $$4^5$$. My question is how do we decide if we should choose the Urn view vs the view taken in the lecture (ball view $$(j_1, j_2, j_3)$$).",3
120,1444790128,"Oh, I see now, the term $$\cup (A\cap C \cap D)$$ was missing from the correct option. It is corrected now. Thanks all!",2
358,1446771008,"In 1951, when Joe DiMaggio set his record, the season was 154 games (per team). While the length of the season is now 162 games, the use of 154 in the exercise is to compare Joe DiMaggio's accomplishment to chance outcomes at the time he had his streak..To recap, there were 154 games played by Joe's team in 1951: Assuming:- Joe played in all the games- Joe came to bat 4 times per game- his chance of getting a hit on any ""at bat"" was 0.325How likely was his streak of getting at least one hit in each of 56 consecutive games (out of the 154 game season)?",2
348,1446650562,"
I've been watching this unfold with some interest.  As [REDACTED] astutely pointed out in his opening broadside, there can be, and is, a pedagogical incentive occasionally for me to heighten a sense of paradox.  Undoubtedly, a pleasant sense of being surprised increases engagement and a desire to learn what may otherwise be perceived as a dry and forbidding subject.  I will use such artifices rarely but with the objective of engagement always in mind.  If overdone, however, it risks confusing the student and may actually deter engagement with the subject.  Aside from such occasional and rare motivational ploys, as a general rule I abhor sophistic arguments and attempt, insofar as I am able, to present the subject to the student in the same clear and pellucid light as I see it, shorn of mysticism and imbued with a sense of wonder at the power and subtlety of simple ideas.  You will have to form your own judgements as to whether I have got the balance right.  

Let me weigh in with two comments on the subject that has been so vigourously debated here.

Language can be tricky and even native speakers may walk away with subtly differing views of what was expressed depending upon their backgrounds, experience, and the linguistic traditions to which they have been exposed.  I cannot claim to be a native speaker of the language but I have taught at [REDACTED] for nigh on 30 years.  And after all this time I still occasionally bemuse, or even outright confuse, my colleagues with a turn of phrase or usage.  My poor students.  For what it is worth, my own interpretation of the disputed phrase is the one that [REDACTED] espouses.  But, as is evident from the impassioned discussion, folks of good faith may come to different interpretations.  So, are we at an impasse?  Not so, I think.

Problems of any heft, especially where there is a real-life application in view, are inevitably couched in language, frequently less than precise, and sadly incomplete in its specification.  But the fact that we do not start with a mathematically precise statement does not absolve us of the responsibility of attempting to model it in a precise, ideally mathematical, formulation.  In developing the model we keep in mind two principles: 1) strip away obfuscating and irrelevant detail; and, 2) take into account all the essential features.  The first is so that we end up with a problem of manageable complexity; the second so that we actually end up saying something useful for the problem at hand.  In practice, these aphorisms are easier to espouse than to put into practice.  In a birthday problem I may make the facile (and factually incorrect) assumption that every year has 365 days and birthdays are uniformly distributed across the year: this strips away pettifogging detail which is not ultimately critical.  But it would be a mistake to assume sampling of birthdays is without replacement as that removes an essential feature of the problem at hand.  And in the question that has sparked this post, my own inclination, naturally, would be to take things at face value with the idea that, for a first cut at least at the problem, how the data were arrived at may be of secondary interest, at least initially, while we set things up and see how they go.  But this is a matter of judgement and good folks may well disagree.  Ultimately, any attempt at modelling must be subject to the dispassionate assessment of the reader.

So, can we eliminate the ambiguity and begin, as [REDACTED]suggests, with a precise mathematical statement right from the start?  There are two objections to this.  The first, as pointed out above, is that most real problems are couched in language and have ambiguity baked into the cake.  While we will of course examine precisely stated toy problems with a view to making a concept crystal clear, for most students the motivation for examining a dry mathematical subject comes from real-world experiences and applications and we may as well learn as we go along that ambiguity is a feature of problems and make our best fist of modelling them.  The second objection is simply that, in my experience, an overly precise attempt at stating a problem not only gives it a patina of artificiality, but, a dry as dust description puts my students to sleep.  So we're back to engagement.  But this is again subjective and a matter of personal preference.  For me, I love mathematical precision, and I simultaneously love language with all its colour and ambiguity.  And I do my best to balance my two loves.

I should say that it delights me to watch students of a subject involved in impassioned discussions for that augurs a level of engagement that is wonderful.  For my part I view myself as a tour guide exposing my students to a beautiful mathematical city.  If I am a good tour guide I may be able to create a story that is fascinating, perhaps even memorable, and imprint the essential mathematical monuments and figures indelibly on the mind.  But this can only be the bare bones of the city in the time available for the guided tour: a short visit to Paris and a view of the Avenue des Champs-?lys?es, the Louvre, Notre Dame, and the Place de la Bastille with, perhaps, a side helping of Robespierre and the Reign of Terror.  To get a true appreciation of the rhythms, contours, and unexpectedly rich and unique aspects of the city, a student will have to immerse herself in it and persist with the exploration well after the guided tour has ended: the small museums, the treasures that can be found in the small bookstores along the Seine, the alleyways in Montmartre, the devotees of Paris St. Germain's brand of football, the storied Roland??arros, and, above all, the cafes.  A really good tour guide could hope to inspire such devotion.  As teachers we all aspire to this though, of course, most of us sadly fall short.

I have enjoyed your discussion and I have no wish to throttle or impede it.  But let me suggest two more problems to add fuel to the fire.

1) In the familial problem suppose that we start by saying that in the performance of a decennial census a household known to have two children is visited by a government employee.  A knock at the door is answered by a boy.  What is the chance that the other child is a boy?  [I could make an argument for any answer between 1/3 and 1 but I'll let you see what you make of it.]

2) A man puts a certain sum of money into one trouser pocket and double that sum into the other trouser pocket.  You don't know what the sums are or how they are distributed ahead of time but you do know that one sum is twice the other.  He then pulls out the money from his left pocket and shows you that he has $x in that pocket.  He offers to give you the money or, if you wish instead, to give you whatever sum is in his other pocket.  What is your best strategy?  [One simple argument might be that the other pocket contains either $2x or $x/2 with equal probability.  So, if you elect blindly to take the money in the other pocket without knowing in advance what it contains then you will make, on average, $$\frac12\cdot \frac{x}2 + \frac12\cdot 2x = \frac{5x}4$$ which of course exceeds $$x$$.  Paradox?]

I will end this post here as I see that I have to go to class now and will end up, no doubt, confusing my doctoral students.  On tap today is a story of history and empire, the peregrinations of a mosquito, a Nobel on explorations of black holes, why two violins are twice as loud as one violin, and what connects all these in the development of the mathematical theory of random walks.  So we should have fun, confusion or no.
",1
568,1448542016,"Moving up the thread.Dr. [REDACTED], please give me some advices.Where can the full solution of this problem be found, including the combinatorial solution?",4
