id,post_time,post_text,Urgency_1_7
277,1415384453,"In my opinion, this is the 6th wave of global/internationalization over human history. ??What is unique seems to be the emerging power of global commerce powers and non-state actors. ??Whether or not the philosophical Heglian state can be maintained is the big question. ??Is it philosophically correct to restrict humanity in its choice of where it consumes, where it chooses to reside for political choice, where it practices free thought and where it ultimately wants to be at any given time. ??The ultimate democracy would remove these artificial boundaries leading to unlimited restrictions on human decision making. ??",2
347,1415525810,"As I've undestood no deadlines this week, quizzes are starting from the second one.https://class.coursera.org/globaltrends-002/wiki/syllabus",2
486,1415794542,"Problem: Explanation - not availableURL: https://class.coursera.org/globaltrends-002/forum/list?forum_id=10006Browser: Firefox 33OS: Windows 7Additional details: I tried to attempt quiz 2 and answered 8 questions. 6 of 8 are correct, next 2 questions were shown as incorrect, but I couldn't find the correct answer and explanation for them. Quiz on demographic trends. 6. Obesity is highly correlated with: my answer was height7. Obesity has a large impact on the following industries:

my answer was clothing.why these answers are not correct?Thanks in advance,[REDACTED]",5
735,1416331604,"Obesity is a syndrome that is a risk factor for many diseases; however, what is it cause? Life style, food choices, environment,and depression are some of the reasons. The implications of obesity it is studied more and more. We could accommodate and make larger seats in the airplane, larger clothes; or we could at least try to stop the tendency to the new ""normal"". As a doctor, I really believe people should mitigate to be obese. It is not an easy task, but things start in the childhood, and parents should walk more with their kids. The family should adopt a better lifestyle to nurture a healthier ""future generation"".",2
1103,1417837360,The top 10% of the??US population owns almost 85% of the assets in the USA. The bottom 50% has almost nothing!!??,2
779,1416486385,"Thanks [REDACTED]. So, darlings, do be careful, and be well warned by me:Never trust a cricketer, whoever he may be.And watch the wicketkeeper, girls, he?â‚¬?s full of flair and dash;And if you raise your heel, he?â‚¬?ll whip them off in a flash.If you take the field with the captain, you had better know the score;Or he?â‚¬?ll have you in positions that you never knew before!The cricket commentator is a nasty sort of bloke,He watches all the action and describes it stroke by stroke.Even the kindly umpire, who looks friendly as a pup;You?â‚¬?ll quickly find you?â‚¬?ve had it, when he puts his finger up!",1
85,1415076931,"[REDACTED] I had pretty much the same reaction to contrasting hunger with obesity as you.?? Hunger is an issue of survival and human suffering.?? An existential issue.?? Obesity is, for lack of a better term, a high-grade problem, a quality of life or medical issue.?? For me, obesity doesn't even rank as high as things such as infectious, chronic??or prevalent diseases on the hierarchy of global issues.?? The contrast made little sense other than to perhaps highlight the winners and losers in the globalization sweepstakes.?? United States, highest obesity rates in the world - winner.?? Sub-Saharan Africa, widespread deprivation - loser.?? Or maybe its a criticism of developed nations for not sharing our wealth.However, what I took away from the material is that the globalization of effective farming practices, farming technology, crop nutrients and land management have served to reduce global hunger.?? That seems to me to be a huge win from globalization of technology and knowledge.?? Obviously, it needs to extend to those areas where suffering from hunger still exists.?? Or, if such areas are simply unfit for agriculture, migration to more productive regions should be facilitated.?? However, we know that migration is one area where globalization, bringing people closer together, conflicts with the desires and prerogatives of individual nations.",2
635,1416081596,"The professor brought up an interesting comparison that in the 1980s and 1990s the collective society rose up against smoking through many bans, education programs, and laws which dramatically reduced smoking worldwide.
Yet when it comes to fat and sugar in our food, and an obesity epidemic with far worse health effects, we lack the will to make change. School lunch program changes have been rallied against, and pizza continues to be classified as a vegetable since it contains a few grams of tomato sauce. There is no ""recommended daily value"" for sugar printed on nutrition labels. Is this really the result of the food industry politically blocking change, or a lack of collective will to do so?
",3
1062,1417623989,"Major game changer, the implications are evident, and this is the beginning......http://youtu.be/9x8OgUcNyJUhttp://youtu.be/G2gshu8nnco ""We the people"" don't rule anymore.Under the misnomer ""people united"" or more likely (Corporations United,)The world economics will be reshaped and??governed by multinational corporations.We all know that corporations only care about profits, not peopleIf this does not change soon, the whole world will feel the impact.",2
509,1415843549,"I believe in an effort to accommodate the large aging population, the government is encouraging members in the aged population to work longer. There may be strain on the health care system due to limited capacity and resources. ",2
67,1415057586,"Is it just me or do the ""paradoxes of globalization"", thankfully only one slide in the materials, just seem like so much academic jargon.?? The three so-called paradoxes, in my opinion, can be equally applied in both national economies and the global economy.?? I don't think they are in any way unique to globalization.?? Frankly, I'm not sure I understand the paradoxes at all.?? What does ""there is increasing institutional decoupling between adoption dynamics and outcomes"" mean??? Plain English please, with examples.",4
506,1415841573,I believe providing additional conveniences to the obese is just treating a symptom to a much larger problem. The focus should be on providing services such as exercise and nutritional education. You absolutely can change your lifestyle with the proper steps and fall back into a healthy body mass index number. I personally got into nutrition and exercising within the past few years and have seen so many transformations take place due to people having the proper knowledge at hand.,2
1268,1418891166,will fall apart,1
168,1415212079,Bilateral trade can hinder the process of Free Multilateral Trade which helps develop specialisation and has been a critical component of improvement in GDPs of most of the countries. Its the Government role of regulating markets that is lacking the checks &amp; control mechanism which has lead to recent financial crisis.How do we trust the people in government to hold the law and regulations above dirty politics ? Main issue to address worldwide.,2
904,1416863890,"I have a few questions about this lecture. This is a topic I have heard brought up many times in various places, and after a bit of searching I still haven't found some answers to some basic questions.In the past, has there been situations where countries borrow money to have a deficit, or is this a recent phenemonon???What are the consequences of a trade deficit? Is it bad that a country carries a deficit? What are the effects, positie and negative, for the lives of average people in coutries that carry debt? More cheap crap to buy? Less jobs? Whatever. Who is the loser, the country with the deficit, or the country with the surplus? Is there interest paid on these defecits? If not, it looks like a bit of defecit could act like a free loan. Or am I thinking about this the wrong way?What do we mean when we say the US owes money to China? Who exactally? The federal reserve? The US congress? Taxpayers? What part of the government in China (and elsewhere) do they owe the money to???What about Canada? Who in Canada owes money? The taxpayers?A thought experiment, because surely this would never happen, but what would happen in the future if the US pulled an ass move and just says to China, ""nah, we don't want to give you these trillions of dollars, because, say, you stole some intellecutal property form us"", or whatever. Sure, China would be pissed. But who would suffer? Is there an international body that oversees these debts? The world bank???Any reply or links to related resources would be greatly appreciated. I would also like to know if anyone has similar questions in mind.",4
860,1416757066,"Problem: Quiz 1 repeat after hard deadlineURL: https://class.coursera.org/globaltrends-002/wiki/syllabusBrowser: Chrome 39OS: Windows 7Additional details: Dear all,I had missed the first quiz (2.A Quiz on Demographic Trends). Two weeks from now I had an accident which made it so hard to follow up my courses. I would like to apologize but this wasn't on my purpose. I'm a displaced [REDACTED] live in [REDACTED] and I wish this course will help me in future.I do apologize and I will accept any responses from your side to my problem.Yours Sincerely,",4
572,1415971361,"?â‚¬?Free to Choose:A Personal Statement "" written by Milton Friedman and his wife Rose D.Friedman and "" The Price of Inequality ?â‚¬? ??written by ??Joseph E. Stiglitz . They ??are all about free ??market economy .And the????authors strongly opposed to??Keynesianism ???I ??recommend??to you .",2
726,1416316462,"Hello Everyone,I am [REDACTED] from [REDACTED]. I have completed 14 courses from coursera and more than 20 courses from other MOOC platforms and at present doing my specialization in Entrepreneurship - Launching an Innovative Business from [REDACTED] and several other courses including this. I am also serving as a CTA for a course on 'Total Leadership' - Better Leader, Richer Life course by [REDACTED] offered from [REDACTED]. You all are invited to that course as well.??To connect with me follow this link [REDACTED]",1
411,1415686110,"I am really enjoying the video clips from around the world, particularly from Havana. ??A great way to visualize the effect of long-term sanctions.",1
523,1415849800,"the real challenge here is and as asked by Bilderberg group: Who is gonna afford the current demographics???  We have got a thrashed, polluted and overpopulated planet, right now",2
499,1415825440,"""we the people are losing our voice"" ....... yeah, sorry ...??not holding my breath .... mouth full ... chewing on my burger.Sorry, interesting post.",1
1297,1419034562,Opinions of??vitalij dubenskyj and??Artem Shcherbyna have no value since they live on Ukraine and are very biased.,1
828,1416622985,"We are so right to be concerned, [REDACTED]... Sovereign Debt is rising today at the exact same time that economic growth appears to be on the decline globally.Indeed, the economies of China, India, and many emerging economies are slowing as we speak.Japan is now in recession.For details: http://www.ft.com/intl/cms/s/0/4df99d28-4590-11e4-ab10-00144feabdc0.html#axzz3JlBHCQsk",2
109,1415116823,"I see structure and predictability as the processes that maintain the global system. ??Your example, of quantitative easing is an example of a process that is predictable in that a certain goal will be achieved by utilizing the process. ??It is as if a structure (like a building) has been developed, but that it also has stress points. ??That is, each individual country may utilize different processes that create stress or friction between other structures, but they act in a way that maintains the overall structure of the system. ??The problem with structures, though, especially when they are maintained by friction, is that they are somewhat rigid in their reaction to the unpredictable and unforseen. ??So, the paradox is that the systems, while predictable, are only responsive to ""known"" tensions and threats and not to unforseen circumstances which act as ""tornadoes"" that destroy some underlying support for the system as a whole. ??Once a ""leg"" or support has been destabillized, new support systems have to be developed to take their place. ??It seems to me since we are entering a new phase of economic realities (without borders or boundaries) they may affect boundary systems such as political systems in destabilizing ways, hence the proliferation of failed states.But, I am thinking out loud and have to finish the rest of the videos for the week. ??",2
1237,1418739353,"Hello, I took the quiz 6.A twice today. 1 day late. first score was 6 point. 2nd score was 8 points. I then applied the 1 late day. I believe I should have applied the late day after each test. can this be corrected... A little confusing.. ??Thank you! ??[REDACTED]",5
284,1415388049,"Hi All , Please take a minute to also post your introductions on the Course LinkedIn Group at [REDACTED]With over 360 members on the LinkedIn Group, we have some great discussions going. The Introductions page is at : [REDACTED]…Look forward to see you on board.Regards[REDACTED]",1
134,1415144661,"Hello Everyone! I'm [REDACTED], an [REDACTED] in [REDACTED]. I work in online marketing (for mobile apps and games). This is my first course on coursera and I'm excited to be learning with all of you.Feel free to add me on linkedin: [REDACTED]",1
487,1415803710,"Hi everyone, I am [REDACTED] from [REDACTED] and I am very glad to meet you guys up??here! Thanks to Coursera.Also, I would like to disscuss with you about the double 11 (11.11) phenomenon in China...(as professor [REDACTED] talked about in lesson 2-8 in terms of TAOBAO)here is my linkedin link: [REDACTED]",1
761,1416414309,I enjoyed the discussion on the topic of the middle class this week. This is specially important to companies seeking to export to developing countries. It reminded me the article included below about about the middle class in China. I had just read it a coupe of weeks ago. Enjoy!https://globalconnections.hsbc.com/us/en/articles/top-10-things-american-businesses-need-know-about-...,2
1375,1420462985,Could somebody tell me where I can find my certificate since I have verified and paid for it.??Currently I only got the statement of accomplishment.Thanks.,5
1292,1419007197,"By ""bonded"" are you asking about the hyphenated connection at the end of the phrase ""- at least for now"", or the part that you have put in bold case?",1
366,1415564095,"Globalisation has it's pros and cons, but we should strive to increase the pros and cut the cons.",1
1071,1417642820,"If you submit after the due date (but before the hard deadline), your submission score will be penalized by 20% for each day after the due date. So by using late days, you shift the ""due date"" for the quiz by that amount, so that you can submit without any penalty. Note that the you can't shift it past the ""hard deadline"", even if you have enough late days to do that. ",1
947,1416991960,"According to a James F.Eder book titled?? ''A generation later"" the definition is as follows:''But the crucial constraint is the relatively unfeterred ability of the wealthy and politically powerful to get their way, including their way with the exploitation of natural resources, an ability captured by such terms as ''predatory elite'' and ''plunder economy''.http://books.google.pl/books?id=zxDOgXqobIQC&amp;pg=PA19&amp;lpg=PA19&amp;dq=%22predatory+elite%22+economy&amp;sourc...",2
758,1416411095,"Women certainly hold the key to poverty alleviation.?? As famously discussed in the book ""Half The Sky"" authored by the New York Times writer Nicholas Kristof -- and supported by UN studies -- when women control assets or earn income, they support their families far more than men.?? For every dollar a woman earns in developing countries, she invests 80 percent of it into her family (and extended family), whereas men invest only 30 percent of each dollar they earn.And the investment from women is more often in family nutrition, education, and health care.?? Sadly, too many men invest in gambling and alcohol.When you empower a woman, you empower upwards of 7 others within her extended family.?? This creates a multiplier effect against poverty:?? wealth earned and created by women flows to more people, and helps slow population growth.It is clear to me (a man) that comprehending this relationship between women/s empowerment and poverty alleviation, including connection to improvements in literacy, health education, and overall prosperity, has been a huge factor in achieving many of the Millennium Development Goals of recent years.",2
1021,1417402871,There seems to be a larger middle class. Perhaps this is happening during an economical situation that requires improving consumer confidence. Or perhaps it is closely around election of new government time.,2
432,1415713612,"I would think that the replacement of retired workers with young ones is more complicated than I proposed. You're so right about the technology factor, Craig. That is a major point. Technology is affected the work force in alarming ways. There are so many factors affecting both workers and the stock market... The market has been so fickle since the even before the sub-prime.??",1
576,1415977091,"As far as I know, joining Signature Track is indeed only a proof of your identity that give more weight to your success on the course. Requirements to validate the course (with or without a distinction) remain unchanged. I guess only signature track gets you a signed a printed certificate, but this you will have to check by yourself, sorry.",2
668,1416178167,"Here I attach you some defenitions os defined benefit and defined contribution. Is?? a copy of American Institute of CPAS.Health and welfare benefit plans??include plans that provide (a) medical, dental, visual, psychiatric, or long-term health care; severance benefits; life insurance; accidental death or dismemberment benefits; (b) unemployment, disability, vacations or holiday benefits; (c) apprenticeships, tuition assistance, day-care, housing subsidies, or legal services benefits; and (d) postemployement benefits such as salary continuation, supplemental unemployment benefits, disability-related job training and counseling. Health and welfare benefit plans may be either defined-benefit or defined-contribution plans as explained in the following:Defined-benefit health and welfare plans??specify a determinable benefit, which may be in the form of reimbursement to the covered plan participant or a direct payment to providers or third party insurers for the cost of specified services. Such plans may also include benefits that are payable as a lump sum, such as death benefits. The level of benefits may be defined or limited based on factors such as age, years of service, and salary. Contributions may be determined by the plan's actuary or be based on actual claims paid, hours worked or other factors determined by the plan sponsor. Even when a plan is funded pursuant to agreements that specify a fixed rate of employer contributions (for example, a collectively bargained multiemployer plan), such a plan may nevertheless be a defined-benefit health and welfare plan if its substance is to provide a defined benefit.Defined-contribution health and welfare plans??maintain an individual account for each plan participant. Such plans have provisions that specify the means of determining the contributions to participants' accounts, rather than the amount of benefits the participants are to receive. The benefits a plan participant will receive are limited to the amount contributed to the participant's account, investment experience, expenses, and any forfeitures allocated to the participant's account. These plans also include flexible spending arrangements.As i understan ""pay as you-go"" is very similar than defined benefit. In some countries of Europe Welfare state covers defined benefit programs with taxes (normally income taxes, you must pay to the govermenet part of your salary).Them all the expenses of the system are covered by taxes as whole. Each individual do not have an individual account with contributions and expenses, but the system works as a big bag ...... With changes in demography what is going to happen in some countries is that with the contributions (taxes payed by people working) state will nnot cover the expenses generated by the system ( aging and obesity are increasing expenses really fast). Less?? people (workwers in inverse or flat age pyramids) are paying more expenses (retire and old people, who do not pay income taxes)... This is why system would be in?? bunkruptcy in some years if changes are not applied and is a big debate btwe. defined-enefit and defined contribution (where you received what you have paid in the past...).Another question would what happens with poor people in defined contribution plans .... But this is another historyBest regards[REDACTED]",2
2,1414986522,"Hi y'all,
[REDACTED] here. I suppose I'll share my Twitter. Excited to hear everyone's thoughts! 
",1
817,1416602305,"Hi, I just found out about this course today and just finished the first quiz with 8 out of 8. There is no rational??reason why a penalty should be applied. ??I think the deadlines should be more flexible as this is a MOOC and not an in class assignment at a physical school. Just my opinion...",6
778,1416486243,"I think the definition of Poverty line itself is an ambiguous??term. $1.5 per day can offer??less good in a basket of goods in USA, compared to countries like India, China or other developing nations. The happiness index is not at all related with the poverty line because it does not affect the income of the people. It is independent of whether the person is under poverty line or not. So, my view is that instead of making a universal one, it will be better to fix the income subjected to the cost of living of a partucular country.",2
672,1416196401,"In Japan, although obesity rate is less than 3%, some designers are trying to supply XX clothes to obese people, especially to young girls. A lot of ""fat girls"" appears in fashion magazines.(Some people may complain these girls are not fat at all, but in Japan they are categorized as obese.)??",2
457,1415751194,"The question is far too general and unclear to be given a really adequate answer. Globalization can present both positive and negative outcomes for educated and uneducated workers relative to the context in which we view it. For instance globalization can increase the availability of information and capital that allows an educated/skilled worker to be more productive and can also increase the availability&amp; variety of jobs (albeit menial ones) for low skilled workers. On the flip-side, higher aggregate productivity among high skilled workers could drive down the aggregate price of their labor, given that demand stays the same; and greater availability of jobs does not necessarily guarantee low speed workers better wages or standards of living. Then you have oddballs like NAFTA which greatly hurt low-skilled workers in both USA and Mexico, forcing many low skilled workers in manufacturing and industrial sectors in the US into unemployment and agrarian workers in Mexico to abandon their farms due to cheaper US imports and emigrate to the US to seek menial lie skilled jobs.??Overall, globalization has positive effects for the global economy, but how it affects certain industries and different skilled workers varies on a case by case basis...",2
709,1416259697,"Hi guysDoes anyone have the archives to a recent course ""Corporate Finance Essentials""? If so, could you please message, so you could share them with me. Its a little urgent!Thanks a lot!",1
1356,1419444962,is there anything left for us to do before the certificate is issued ?,4
292,1415395819,"Actually, if their investment spans through the Euro Zone and America, they do compete at some level with the World bank. Also understand that they will be , at first place, a second alternative, to WB for Asian countries. ??As long as they prioritize the Asian countries more the WB does, Asian countries will consider investing more funds in AIIB than the world bank also. ??At the end of the day, they will end up competing. ??I foresee the formation of an Asian block with a strong currency same as the Euro now competing with the US $, at another scale.??",2
631,1416077705,"The obesity problem in the world needs to be erased!?? How this can be accomplished has yet to be
found.?? As a master fitness trainer in
the military one of my duties was to monitor and motivate overweight soldiers
to lose weight. This had little success unless the soldier wanted it to.?? Financial losses even to the point of being
unable to stay in the military had no success in making the soldier lose
weight.?? That is the problem in the world
today lack of will power.

?????????????????????? There are
company?â‚¬?s making money with sales of instant weight loss pills, because people
want to lose weight, but with no commitment.??


?????????????????????? The United
States need to start by funding cities to put in more bike paths or hiking
trails. They need to encourage exercise programs in school as much as they do
for education subjects

?????????????????????? Even this
will have little improvement unless people want to lose weight. ",2
732,1416325385,"I think that college education is a bit of both -- an aspiration, since one's status is definitely marked by attending a University, and hopefully, college education will lead to increased economic power. The problem is the student debt. College tuition is extremely costly and it rises each year at least by 2%. There are a few ways around this -- for example, by attending community college and then attending a more prestigious university. However, student debt will still exist, so if a college graduate cannot afford to buy a house and remains in debt for several years, that will pose a problem regarding increased economic power. As long as jobs are available after graduating from a university, there is optimism. However, with the economy remaining flat, jobs are difficult to come by for graduates.??Regarding your other point, I definitely believe that western political culture affects the middle class in developing countries especially because of Isomorphism.??",2
751,1416355070,"Related to last week's lecture. Short succinct message. 
http://www.economist.com/blogs/graphicdetail/2014/11/daily-chart-10?fsrc=scn/fb/wl/dc/vi/endofpopulationpyramid
",1
884,1416836445,"Dear Course TA's,In my opinion the possible reply to Question 4 in Quiz 4, according to the lecture videos, includes two correct answers. I marked one of them to see that it was marked incorrect!Could you please check the Question again.Thanks,[REDACTED]",5
1293,1419009297,"Also thanks from my side to Prof [REDACTED]. The world is a complex place and any tool that can help make sense of it is great. Prof [REDACTED] definitely achieved that. At the same time, the difficulty with any model is that it is a simplification of reality. I would love to learn which other models are being used to make sense of worldwide trends. I wonder whether the seemingly comprehensive model introduced this last week, ""the four institutional gearboxes shaping global dynamics in the 21st century"" could be further improves upon, taking into account some of the latest trend(s). For instance shouldn't the exponentially increasing digitalisation of the world (think Internet of Things, Big Data, additive manufacturing) and the impact that new business models have, become a bigger part of the analysis of global trends? Just think of how entire sectors have been changed ""overnight"" such as the travel industry (e.g. Expedia, but also AirBnB), the book and printing industry (e.g. Amazon and Adobe pdf). Now, new developments are rapidly approaching of which the first signals are already there, such as industrial internet by General Electric, where through sensors and big data they get a better grip on the use by their customers and therefore build bigger barriers to entry. The financial sector that is confronted with peer-2-peer lending and crowdsourcing. The educational markets that are confronted by MOOCs and services as Khan Academy.The last years, mass production has been taking place more and more in Asia. This model was mostly based on lower labor costs. Labor costs are increasing in countries as China, while customer demands are more focussed on Just-in-Time delivery, and products need to become more customized. Lead times of months are less-and-less feasible. 3D printing/additive manufacturing will become the way to solve the issue; it will make lead times tremendously short, and may also move manufacturing to where the consumption takes place. As Marc Andreesen has said, any sector is becoming a software sector.These are just some of the trends taking place. It would be nice to see how these factors would still further change wordwide positions, maybe not tomorrow, but maybe already next week, or otherwise certainly in the near years to come.Once again, thank you Prof. [REDACTED]. You did a great job of giving some guidance of making sense of the global trends to come. Let's all contribute to further improve on the model.[REDACTED]??",2
427,1415711071,What does failed states mean and what the major/common signs happening on a failed state ?,4
446,1415741511,"Who knows what the source is of slide 37, 'how important are MNEs':?â‚¬?There are 104,000 MNEs in the world.?â‚¬?They control about 790K subsidiaries.?â‚¬?71% of all MNEs are based in rich countries.?â‚¬?The 500 largest MNEs account for 25% of world product, and 50% of world trade.?â‚¬?MNEs receive 80% of all payments for technology royalties and fees'Thanks in advance!",4
1206,1418601597,"Interesting piece, very infomative truly enjoyed it.",1
47,1415038368,"This trend of the emancipation of women -- and especially education of girls and young women -- seems particularly evident in India, where I recently spent some months teaching English at a women's empowerment center in [REDACTED] state.?? At the beginning of class, I asked all my students why they want to learn English.?? Many of the girls and young women shared that it was their families who encouraged them to study English, that indeed they were there ""for my family.""?? I think this shows how the women especially are seen by the family as the leading option to better education, and thus better income and financial options for the overall family.?? Whereas the boys and young men seem more encouraged to go out to do more manual labor, to drive cabs and trucks, to work in agribusiness, for example....?? The girls, on the other hand, seem to have aspirations to work in law, education, health care, etc. This is NOT to suggest that boys and young men don't have higher aspirations for themselves.?? It's just interesting to see how families and family decision making play a huge role, particularly in developing countries, around who goes to school and who gets educated.There is no doubt in my mind, based on my experience in India (however limited), that this trend of emancipation of women and greater education options for women is going to have major implications on population growth, as women who gain education tend to delay bearing children, and that family size is directly impacted by the level of education of the woman -- you could say, the true head of household the world over is the woman!Further evidence can be found in places like Iran where women outnumber men on college campuses.This trend seems to be just beginning in many parts of the developing world, so we can reasonably expect that population growth and family size will continue along the ""low"" to moderately low projection, as discussed in class.-- [REDACTED]?????? [REDACTED]",2
740,1416336615,"Wealth distribution programs are badly deployed....Rather than Welfare, we need a government to turn slackers into wealthy people ...you can not tax poor people and if so, how are they going to pay??",2
911,1416880865,"I think a change in people behavior habits, like eat to fight stress, or lack of do exercise, and more time dedicated to play videogames, is bad and propers these obesity high levels in countries like USA and Mexico.",1
1223,1418668088,"Great class! I learnt a lot , more aware of what's going on in the world today. I am certainly looking forward to advance level course in similar area.??",1
162,1415204397,"Hi, my name is [REDACTED], from the [REDACTED] area ... looking forward discussing relevant globalization topics with you all ;-) [REDACTED]",1
1108,1417892376,"It was Ronald Reagan that started the trend of income inequality since his main support was for the wealthy and the American corporate structure. This why corporate CEO's now make a?? 380 to 1?? compensation ration to the lowest workers, the highest in the world!",2
1183,1418393355,We have not completed the course. We passed exams but we still need to watch/read  Week 7 material: Global Power of the 21st Century. After that I am sure that we will receive a certificate :),2
934,1416949218,"Why no mention of the growing importance of innovation as a key driver of growth in a country's economy today?...?? Innovation strikes me as the most important driver of economic growth in the late 20th and early 21st centuries.... more than manufacturing or even trade.Could it be said -- as discussed in class -- that in spite of running these enormous deficits in terms of trade and sovereign debt for the last few decades, which ordinarily would have killed any other economy years ago, that the U.S. economy has NOT in fact fallen off the mantle of preeminence in the global economy largely due to its ability to innovate -- i.e. to produce new ideas that result in new products and services and new economic exchange well before there is any market for those new products or services. One paradox that strikes me is how the manufacturing sector has eroded so significantly in the United States in recent decades; and yet, this has not brought down the U.S. economy, not by a long shot....Indeed, one reason why the U.S. runs such high trade deficits is because the manufacturing sector has eroded to such a degree...?? you could say, the U.S. no longer really ""makes"" anything!?? Instead it purchases low costs goods from others.Yet, how can the U.S. economy function so well with such high deficits in trade, etc.??? The answer seems to be innovation, no?Which leads me to wonder: has innovation surpassed manufacturing in terms of its importance for creating value in an economy?...?? ",3
1074,1417654565,"India is a special case for its large territorial size and high population; however, I`m think it is not a failure state.The lack of public services and infrastructure have direct relation with the education of its people and their spiritual point of view. For?? Indian citizens, money not represents the same as occidental citizens, and they not pretend to have the same things like in the advanced countries. Therefore, Indians are not producing enough to export and increase their GDP.On the other hand, we can not put all the nations in the same ""kind of life"". Are the US citizens live better than Indian citizens?? Too much people in US lives stressed and debts money to the bank; Indian people don`t debt money to the bank, they don??t have sufficient public infrastructure but they are happy and friendly!!!.Are the economical model in capitalist countries best than other models?.?? Do we must to think that private investment is the salvation for the national economy? or maybe, we can think and build another type of principles and policies to govern our countries.",2
