id,post_time,post_text,Urgency_1_7
3232,1372434833,the unit of constant&nbsp;$${\displaystyle \kappa}$$ is&nbsp;$${\displaystyle \frac {1}{min}}$$. So if one would like to convert&nbsp;$${\displaystyle \frac {0.36}{min}}$$ to per second&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;$${\displaystyle \kappa= \left( \frac{0.36}{min} \right) \left( \frac{1 min}{60 seconds}\right)}$$The answer will be the same.,2
1314,1370056643,We have\[ \begin{array}{rcl} \frac{1}{1-x^2} &amp; = &amp; \frac{1}{(1-x)(1+x)}\\ &amp; = &amp; \frac{1}{(1-(h+2))(1+(h+2))} \\ &amp; = &amp; \frac{-1}{(h+1)(h+3)} \\ &amp; = &amp; \frac{-1/2}{h+1} + \frac{1/2}{h+3} \\ &amp; = &amp; -\frac{1}{2}\sum_{k=0}^\infty (-h)^k + \frac{1}{6}\sum_{k=0}^\infty\left(-\frac{h}{3}\right)^k \\ &amp; = &amp; \sum_{k=0}^\infty \left(-\frac{1}{2}(-1)^k + \frac{1}{6}\left(-\frac{1}{3}\right)^k\right)h^k \\ &amp; = &amp; \frac{1}{2}\sum_{k=0}^\infty \left(\frac{1}{3^{k+1}} - 1\right)(-1)^kh^k.\end{array}\],2
4534,1374750134,The usual way to deal with absolute value is to just rewrite the problem as two problems and solve each individually. &nbsp;The tricky part at the end of this one is how to take the average of the two results.,2
282,1369450391,"I did this course before &amp; it took me about 1 1/2 hours to finish the final exam. There was a ""super kid"" on the forums who said he'd finished it in forty-five minutes. There were some problems with wrong answers on the exam and the grades had to be shifted, which hopefully won't happen this time round. It was not a really difficult ""trick question"" type of exam, just material from the courses, similar to the homework problems.",5
1473,1370225900,"I just give you advise to download in this website http://en.bookfi.org/s/?q=Morris+Kline%27s+An+Intuitive+Approach+to+Calculus&amp;t=0I wish this link can be help you.Regards,[REDACTED]",2
2856,1371997399,What does all this (i.e. the answers discussed in this thread) have to do with Taylor Series?Are we just supposed to answer the homework questions using the standard calculus rules or should we be doing something with the new techniques that we've learnt in this course?,4
3235,1372435678,how to obtain C when t=0? Thanks!,4
1156,1369903604,"This one made me think a lot too. Here's how I approached it: I started taking derivatives but not with the purpose of getting 11th derivative and noticing what's happening, how the x-terms disappear and what I'm left with. Just few steps were enough. After that I ended up writing derivative just for 11th term and haven't finished it because noticed that I'm getting a familiar sequence of -10*9*8.... So the answer was obvious. :)",2
4519,1374713042,"Think of the matter this way, [REDACTED]. You start using du in the numerator,but in the denominator you keep the dx term,and so you do not need to make any change in interval.
",2
3014,1372177556,Doubtful:&nbsp;http://www.wolframalpha.com/input/?i=Integrate%5BE%5E%7B-Sin%5Bx%5D%7D%5D,2
721,1369650943,Another great resource:&nbsp; http://www.wolframalpha.com/ ,2
1246,1370002370,"There seems to be various views on which numbers are real, rational etc. I believe the actual question has been answered - sin(1) is merely shorthand and conventionally would be regarded as meaning 1 radian (unless for example the statement 'all angles are quoted in degrees' was included somewhere). So example x is normally the same as example z. But in some answers above radians (or angles in general) are said to not be real numbers. In my view this could be misleading. A number is a number. When an angle (or anything else) is expressed it is often done so in terms of a number (ie n degrees or m radians where n &amp; m are numbers). Assuming this is the case then we can discuss whether n or m are real numbers. They may not be, They could be imaginary (eg sin(i)). But otherwise they are real. Whether they are integers, rational etc is a different matter. If we had sin(sqrt3) then the number part preceding the implied 'radians' is irrational but it is still real. As an aside when in place of a number we use a variable (eg sin(x)) then often it is necessary to state whether x is real etc. to place limits or 'boundaries' on the possible outcomes.. ",3
2630,1371632875,"I am aware of if h is too big, the existence of the higher terms in the Taylor expansion of the function will cause the x(n+1) deviate from the real root. However, &nbsp;I cannot justify the fact that by applying Newton's Method, x(n+1) produced will be a better guess of the root. (except for the special cases, for instance where the tangent is a horizontal line ).Any help will be appreciated!",4
6135,1378207955,I am super excited for my Certificate.,1
598,1369583839,"My advise is take the course! Do all the homework until you get them right. Read the discussion forum. Ask questions in the Homework section even questions like ""how do I start"". Read everything  [REDACTED] writes. He helped carry me through the Intro to Logic course. Read topics like Wikipedia's ""Trigonometric Identities"" for background info.&nbsp;I'm guessing if you can master the Functions section the rest will become easier, so hang tough.&nbsp;",2
3932,1373576444,"Would somebody mind explaining this one? &nbsp;The roughest explanation would work, my result is:$$\frac{dy}{dx}=\frac{-\tan y-y^2/x}{x\sec^2y-2y\ln x}$$which looks like some of the answers... but not quite. &nbsp;I spent quite some time trying to simplify it in a way it would match and reviewing my derivations to no avail.",4
3845,1373409562,"In Question 4 when you solve L{e^t}{s} you get $$-1/(s+1)$$ and then solving L{te^t}{s} gives $$1/(s+1)^2$$ which can be interpreted as L{tf(t)}{s} = d/ds L{f(t)}{s}. But when I give this answer to the grader the following message appears ""Try to interpret relations observed in experiments in terms of differentiation."" but I am already differentiating. The correct answer according to the grader would be L{tf(t)}{s} = -d/ds L{f(t)}{s} but I don't get why that minus sign is there. Can someone tell me where's my mistake? Is it a problem with the grader?",5
3100,1372271337,Hi I am so confused. I understood the first two questions but this one for some reason seems foreign. Can some one explain this to me please. ,4
3385,1372628761,$$\displaystyle f(x)=(\mathbb{e}^{x}-1)(x-1)\Rightarrow f'(x)=(\mathbb{e}^{x}-1)'(x-1)+(\mathbb{e}^{x}-1)(x-1)'=x\mathbb{e}^{x}-\mathbb{e}^{x}+\mathbb{e}^x-1=x\mathbb{e}^{x}-1$$so $$\displaystyle f'(0)=0\cdot\mathbb{e}^{0}-1=-1$$ and the linearization is $$\displaystyle \frac{\mathbb{d}x}{\mathbb{d}t}=f'(0)x=-x$$.,2
2405,1371301261,Here is my approach via implicit differentiation:$$d(sinx = e^{-ycosx})$$$$cosxdx=e^{-ycosx}(-cosxdy+ysinxdx)$$$$dx(cosx-ysinxe^{-ycosx})=-cosxe^{-ycosx}dy$$$$\frac{dy}{dx}= \frac{cosx-ysinxe^{-ycosx}}{-cosxe^{-ycosx}}=-e^{ycosx}+ytanx$$,2
1788,1370544326,"Has anyone saved the notes? This link http://www.math.uiuc.edu/~hildebr/595ama/ama-ch2.pdf brings me to ""Page not found error"". ",4
3839,1373402732,"e^((-x^2)/2), the one with integration limits of 1,000,000/-1,000,000 ... the stated correct answer is ""proper"", i.e., left blank (indicating ""proper"") it registers as correct...but the explanation says ""why is this AN IMPROPER..."". &nbsp;Please advise. &nbsp;Thank you. &nbsp;",4
3910,1373549319,"don't let it bother you,  [REDACTED]. hang in there, prof/g",1
3127,1372311474,Thanks! I got it.&nbsp;,1
1712,1370445205," [REDACTED]: please see the announcement titled ""chapter 1 quiz...""",1
244,1369438761,"Thanks,  [REDACTED]! I'll do that.",1
3181,1372362696,"Thank you so much for all of the help, it finally all clicked and came together at once. I'm amazed I was having such difficulties but I guess sometimes my brain just isn't firing on all cylinders!!&nbsp;",2
4865,1375451511,"Is this a substantially different question than the one asked in Q. 4? In other words, are we not solving the same integral that we did in Q. 4, but setting the answer to $$\frac{1}{4}$$ and $$\frac{3}{4}$$ respectively?Edit: Never mind, I figured out my problem, which was to miss the negative in the exponent. Short answer: yes, this is the same question as question 4, with different values for $$m$$.",2
4303,1374259439,"I got integrate(1/2 * r^2 * d theta) for dA - because Each triangle (""wedge"")'s base is r*d theta and height is r. I see that you put extra theta somewhere. After you fix that, you will be fine.",2
3329,1372553241,"The field of physics is so broad, it's hard to say what else you'll need to learn, without knowing what type of physics you're interested in.One thing I might suggest: Go to some university's physics department's website, read through it, and maybe even download the curriculum. This will give you insight into what subjects you'll want to learn.",2
1768,1370499974,"Isn't the use of L'Hopital's Rule to evaluate&nbsp;&nbsp; $$\displaystyle \lim_{x\rightarrow 0} \frac{\sin x}{x}$$ a form of circular reasoning, for the reason that in order to compute the derivative of $$\sin x$$, one would have already known how to evaluate $$\displaystyle \lim_{x\rightarrow 0} \frac{\sin x}{x}$$ in the first place ?Similarly, use of Taylor expansion in this case would also lead to circular reasoning for the exact same reason.",2
189,1369426405,I don't know if any of you tried either of the challenge problems in the Exponentials homework. &nbsp;I thought the first one was quite trivial but I'm stuck on the second one. &nbsp;I really have no idea where to even start. &nbsp;If anyone could point in the right direction that'd be awesome! &nbsp;Thanks.,4
196,1369427343,"I'm also stuck at the second problem. Without the $$(-1)^k$$&nbsp;it would be really easy (just $$e^x$$ with $$x = ln 4$$) but this makes it a lot harder. Sure, the $$\sin(x)$$ and $$\cos(x)$$ series representations have $$(-1)^k$$ in them, but those have $$(2k)!$$ or $$(2k+1)!$$ instead of $$k!$$. Can anyone help us a little?",4
4876,1375461707,"Thanks! I'm going through those videos now (3x speed ;-)I'm pretty sure exploring the essential reasons behind such connections between different areas as the product rule would be fruitful and illuminating and must have some literature.So far I've found this linked from ""generaliations of the derivative"":http://en.wikipedia.org/wiki/Derivation_%28abstract_algebra%29No clear idea but perhaps the topology boundary product rule is some sort of derivation in a product algebra over a ring of sets??Also found this discussion, which I cannot follow at all:http://mathoverflow.net/questions/46252/is-the-boundary-partial-s-analogous-to-a-derivative&nbsp;",3
4953,1375578966,"Hi  [REDACTED],You may have to use integration by parts for $$\int sin(t)e^tdt.$$ &nbsp;This integral was solved by prof/g in Lecture 22 starting 8 minutes and 33 seconds.",2
5758,1377313162,"In Lecture 56 near the end you show the Taylor Expansion for arcsin. &nbsp;I believe you have a typo. &nbsp;The $$x$$ term in the expansion should be $$x^{2n+1}$$ not $$x^n$$. &nbsp;Consequently, the accuracy you are looking for should be at $$N=4$$, not at $$N=7$$. &nbsp;",5
6275,1382747088,"You've got an extra factor of 2.&nbsp;The moment of inertia of the first three particles is, as you say,&nbsp;$$I = m *(r_1^2 + r_2^2 + r_3^2)$$If the the 4 particle system is to have double the moment of inertia of the 3 particle system, then the 4th particle must have &nbsp;the same moment of inertia as the 3 particle system. So $$I_4 = m * r_4^2 = m *(r_1^2 + r_2^2 + r_3^2)$$. &nbsp;Thus, $$ r_4^2 =&nbsp;(r_1^2 + r_2^2 + r_3^2) $$, so $$r_4 = \sqrt{ r_1^2 + r_2^2 + r_3^2 }&nbsp;$$",2
5346,1376325691,[REDACTED]: they will for some as-yet-unspecified length of time.,1
6184,1378581108,"The fact that one could use the root test to find the radius of convergence is first mentioned in Q6 indeed, but by looking at how RC was defined, it is not hard to do an analogous procedure with the root test.[REDACTED], you were quite close, but you missed a term $$ \left (\frac{1}{n+1} \right)$$.$$ \displaystyle R = \lim_{n \rightarrow +\infty} \frac{n^n}{(n+1)^{n+1}} = \lim_{n \rightarrow +\infty} \frac{n^n}{(n+1)^{n}\cdot(n+1)} = \lim_{n \rightarrow +\infty} \frac{n^n}{(n+1)^{n}} \cdot \frac{1}{(n+1)} = \lim_{n \rightarrow +\infty} \frac{1}{\frac{(n+1)^{n}}{(n)^{n}}} \cdot \frac{1}{(n+1)} $$So:$$ R = \displaystyle \lim_{n \rightarrow +\infty} \frac{1}{\left(1+\frac{1}{n}\right)^n} \cdot \frac{1}{(n+1)} = \lim_{n \rightarrow +\infty} \frac{1}{\left(1+\frac{1}{n}\right)^n} \cdot \lim_{n \rightarrow +\infty} \frac{1}{(n+1)} = \frac{1}{e} \cdot 0 = 0 $$And then you proceed to check the endpoints. In this case, as the radius is 0, we have only one instead of two.",2
1367,1370113045,It would be good the page could provide a notification system like facebook's for example.So if you asked a question and someone replied you can have direct access to it instead of having to look for it regarding as the course goes through more and more threads there will be.I know you could be notified by mail but it would be quite more comfortable,5
4847,1375422950,"I know that r^2 = x ^ 2 + ( y + 1 ) ^ 2 , how do we get to 2 * sin(x)?",4
5618,1377008976,It was Excellent to be part of this beautiful/informative/skillfull period of learning. Thanx to all the members and Professors.Keep this up.:-)NICE WORK!!!,2
1826,1370605817,"[REDACTED] and [REDACTED]: if $$k=0$$, the numerator in the formula \[ {n
\choose k} = \frac{n(n-1)\cdots (n-k+1)}{k!} \] is the empty product,
which is defined to be $$1$$. If you are uncomfortable with this, separate
this case from the general one. That is, define $${n \choose k}$$ as above
for $$k \geq 1$$ and $${n \choose 0} = 1$$.

In a sense, you should think
of the $$k$$ in $${n \choose k}$$ as ""how many factors I have to take in
the numerator"". Thus \[ {n \choose 0} = \frac{1}{0!} = 1, \qquad {n \choose
1} = \frac{n}{1!} = n, \qquad {n \choose 2} = \frac{n(n-1)}{2!} = \frac{n(n-1)}{2}
\] and so on.",2
329,1369474101,"I took the compilers course here in coursera and couldn't finish it because it was too time demanding for me at that time. I managed to do two programming assignments, and even though I got perfect scores in both, I spent several several hours on them. I found it was quite challenging, so I would add that course as one of the good ones.",2
3827,1373378451,"Yes, I noticed on the bonus lecture. But these improper integrals really confuse me.",3
1978,1370764202,Also answered the first time 101.1.In the calculations necessary to use 3 decimal places:\[ 16 \cdot \sqrt{40} \approx 16 \cdot 6.32 = 101.12 \]\[ 16 \cdot \sqrt{40} \approx 16 \cdot 6.324 \approx 101.18 \],2
4936,1375556860,"This problem is driving me crazy because when I use the Taylor expansion of ln(1+x) to solve ,I get it right and when I use L&#39;hospital&#39;s I keep getting e^(+infinity). Any ideas why this is happening ? Am I just making a stupid mistake?
",5
1653,1370380703,"There is an entirely different way to solve it without using any trig identities and only using methods from the lectures. &nbsp;First note that the Taylor series for the binomial expansion is around zero. &nbsp;Therefore, we have to expand $$cosx$$ around $$\pi/2$$ to allow us to compose them. &nbsp;We end up with the expansion of $$\sqrt{1+cosx}$$ around $$\pi/2$$.Here are the steps in more detail.First use the binomial expansion to get:\[\sqrt{1+cosx}=1+\frac{1}{2}cosx-\frac{1}{8}cos^2x+\frac{3}{48}cos^3x+\text{H.O.T.}\]Now expand $$cosx$$ around $$\pi/2$$ so that we can compose the expansions. &nbsp;The expansion is:\[cosx=-(x-\frac{\pi}{2})+\frac{1}{6}(x-\frac{\pi}{2})^2-\frac{1}{120}(x-\frac{\pi}{2})^3+\text{H.O.T}\]We will combine the two expansions up to $$(x-\frac{\pi}{2})^3$$. &nbsp;I'll skip the algebraic work, but you get the expansion around $$\pi/2$$ which is:\[\sqrt{1+cosx}=1-\frac{1}{2}(x-\frac{\pi}{2})-\frac{1}{8}(x-\frac{\pi}{2})^2+\frac{1}{48}(x-\frac{\pi}{2})^3\]",2
5662,1377094825,"[REDACTED],Why exactly is$$(E-NI)a_n=C(N^n)$$ ? When did we figure out how to do this (in the video and in the wiki it was just stated as such during the Fibonacci segment).",4
4494,1374673914,"Again, see&nbsp;https://class.coursera.org/calcsing-002/forum/thread?thread_id=528&nbsp;Algebra is almost identical to previous thread.From 2 to 3: use the fact that $$\frac{x-y}{z} = \frac{x}{z}-\frac{y}{z}$$ to split the fraction, and&nbsp;cancel a common factor, $$\frac{x_n^3}{3x_n^2} = \frac{x_n}{3}$$.From 3 to 4: $$x_n - \frac{x_n}{3} = x_n\left(1-\frac{1}{3}\right) = x_n \cdot \frac{2}{3}$$.",2
638,1369598437,"Here is what I did.\[\cos(x) = &nbsp;1 - \frac{x^2}{2} + \frac{x^4}{4!} - \cdots,\]\[\sin(x) = x - \frac{x^3}{3!} + \frac{x^5}{5!} - \cdots,\]\[\begin{array}{rcl}\cos(\sin(x)) &amp; = &amp; 1 - \frac{\sin^2(x)}{2} + \frac{\sin^4(x)}{4!} - \cdots \\&amp; = &amp;&nbsp;1 - \frac{1}{2}\left(x - \frac{x^3}{3!}\right)^2 + \left(\frac{x^4}{4!}\right) + O(x^5) \\&amp; = &amp; 1 - \frac{x^2}{2} + \frac{x^4}{3!} + \frac{x^4}{4!} +O(x^5) \\&amp; = &amp; 1 - \frac{x^2}{2} + \frac{5x^4}{24} + O(x^5).\end{array}\]",2
569,1369575654,"$$\displaystyle J_{0}(x)=\sum_{k=0}^{\infty}(-1)^k\frac{x^{2k}}{2^{2k}(k!)^2}\Rightarrow J_{0}'(x)=\sum_{k=1}^{\infty}(-1)^k\frac{2kx^{2k-1}}{2^{2k}(k!)^2}$$, for x=0 you will get the result.",2
4784,1375299227,Be thankful you've made it to&nbsp;homework 40 [REDACTED]. I'm just finished with hwk 37. Have no idea how I'll get up to speed and sit exam by Sunday. Am really trying to understand each concept and get the homeworks right like you.&nbsp;Also I'm&nbsp;signed up&nbsp;for the signature track version of the course so am determined to finish and get a decent grade. Looks like the drop out rate to date is almost 50% - sure sign its getting tough!! Hang in there - you sound as stubborn as I am - so I'm sure you will. :),3
794,1369684171,The problem is find the Taylor series for: $$\arctan(e^x-1)$$my approach is successive substitution using the trig identity:$$\arctan(y)=\frac{e^y-e^{-y}}{e^y+e^{-y}}$$ where y = $$e^x-1$$first I got:&nbsp;&nbsp;$$e^x-1 = x+\frac{x^2}{2}+\frac{x^3}{6}$$then I got: &nbsp; &nbsp;&nbsp;&nbsp;$$e^y = 1+x+x^2+\frac{2x^3}{3}$$&nbsp;and &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;$$e^{-y} = 1-x+\frac{x^3}{3}$$putting these together using&nbsp;$$\arctan(y)=\frac{e^y-e^{-y}}{e^y+e^{-y}}$$&nbsp;&nbsp;above I got:&nbsp;$$\arctan(e^x-1)=x+\frac{x^2}{2}+\frac{x^3}{6}$$ &nbsp;which is the same series as&nbsp;$$e^x-1$$ aboveis my reasoning circular in some strange way??,4
1269,1370022432,"Hello everyone. Could anyone tell me how option A and option C does not fall in the domain of the given function? [0,root(2)] and [root(2),infinity]&nbsp; ::&nbsp; All the points in this interval while being substituted for 'x', result in a real number. Isn't this the essential principle in finding out the domain? And also option D which is [-root(2),0] has points in it such as -1 which while substituted for x, results in root(-1) which is a complex number and thus shouldn't be a part of the domain!! Please help me out here. thank you :)&nbsp;",4
2065,1370827983,"so what is the 1 - cos x part (it seems to not be clear in this thread)?:
x^2/2!&nbsp; + x^4/2
or
x^2/2! - x^4/2or
-x^2/2! + x^4/2?

I know that with the cos x taylor series is:
1 - x^2/2! + x^4/4!

And we have 1 - cos x
1 - (1 - x^2/2! + x^4/4!)

So shouldn't 1-cosx be equivalent to
- x^2/2! + x^4/4!",4
4547,1374773258,"Given the parametric equations $$x(t)=t^3$$ and $$y(t)=t^2$$, in order to compute the surface of the solid of revolution around the x axis we can use the formula $$\displaystyle2\pi\int\limits_{-\frac{3}{2}}^{\frac{3}{2}}y(t)\cdot\sqrt{\left(\frac{\mathbb{d}x(t)}{\mathbb{d}t}\right)^{2}+\left(\frac{\mathbb{d}y(t)}{\mathbb{d}t}\right)^{2}}\;\mathbb{d}t$$.",2
3197,1372387103,"I got 166 also, and it registers as right . &nbsp;No big deal ... what I'm more concerned about and that I like some help with conceptually is how Newton's method helps. &nbsp;When I think of Newton's method I think of inching my way into the root by the method. &nbsp;How does that solve for t &nbsp;here??... specifically, how does knowing a root help obtain t? &nbsp;I can sense I'm missing something super simple but in plain words what is it. &nbsp;My only remote instinctive guess would be something about using an inverse function in some way (??). &nbsp;",4
5223,1376064305,[REDACTED]: I think it was [REDACTED] who drew the dragon. My drawing skills don't get that far...,1
4831,1375397341,Can somebody help me with the process you must go through to decide if a function can be a probability density function? I don't know how to apply the two qualities to these homework problems,4
1418,1370167290,what happens if you try to find the Taylor-series of the function $$(9+x^2)^{-1/2}$$?,4
